concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Purchase SC,,09.01.10 20:29,normal,1024,Shandi
Approve SC,,09.01.10 20:31,normal,1024,Hugo
Create PO,,09.01.10 20:32,normal,1024,Keven
Approve PO 1,,09.01.10 20:34,normal,1024,Doretta
Release PO,,09.01.10 20:35,normal,1024,Hassie
Post GR,,09.01.10 20:36,normal,1024,Velda
Post IR,,09.01.10 20:38,normal,1024,Brian
Pay,,09.01.10 20:39,normal,1024,Lannie
Create SC,,09.01.10 20:41,Insert,1025,Jamika
Purchase SC,,09.01.10 20:42,Insert,1025,Shandi
Random activity 5,,09.01.10 20:44,Insert,1025,Random user 53
Approve SC,,09.01.10 20:45,Insert,1025,Hugo
Create PO,,09.01.10 20:47,Insert,1025,Wilton
Random activity 12,,09.01.10 20:48,Insert,1025,Random user 40
Approve PO 1,,09.01.10 20:49,Insert,1025,Clayton
Release PO,,09.01.10 20:51,Insert,1025,Hassie
Post GR,,09.01.10 20:52,Insert,1025,Velda
Post IR,,09.01.10 20:54,Insert,1025,Brian
Pay,,09.01.10 20:55,Insert,1025,Lannie
Create SC,,09.01.10 20:57,Early,1026,Jamika
Purchase SC,,09.01.10 20:58,Early,1026,Paul
Approve SC,,09.01.10 21:00,Early,1026,Hugo
Create PO,,09.01.10 21:01,Early,1026,Keven
Post GR,,09.01.10 21:02,Early,1026,Junior
Approve PO 1,,09.01.10 21:04,Early,1026,Doretta
Release PO,,09.01.10 21:05,Early,1026,Deloras
Post IR,,09.01.10 21:07,Early,1026,Johnny
Pay,,09.01.10 21:08,Early,1026,Lannie
Create SC,,09.01.10 21:10,normal,1027,Jamika
Purchase SC,,09.01.10 21:11,normal,1027,Shandi
Approve SC,,09.01.10 21:12,normal,1027,Hugo
Create PO,,09.01.10 21:14,normal,1027,Ronald
Release PO,,09.01.10 21:15,normal,1027,Hassie
Post GR,,09.01.10 21:17,normal,1027,Velda
Post IR,,09.01.10 21:18,normal,1027,Brian
Pay,,09.01.10 21:20,normal,1027,Lannie
Create SC,,09.01.10 21:21,normal,1028,Jamika
Purchase SC,,09.01.10 21:23,normal,1028,Shandi
Approve SC,,09.01.10 21:24,normal,1028,Hugo
Create PO,,09.01.10 21:25,normal,1028,Ronald
Release PO,,09.01.10 21:27,normal,1028,Deloras
Post GR,,09.01.10 21:28,normal,1028,Lisa
Post IR,,09.01.10 21:30,normal,1028,Marilyn
Pay,,09.01.10 21:31,normal,1028,Lannie
Create SC,,09.01.10 21:33,normal,1029,Jamika
Purchase SC,,09.01.10 21:34,normal,1029,Paul
Approve SC,,09.01.10 21:36,normal,1029,Hugo
Create PO,,09.01.10 21:37,normal,1029,Ronald
Release PO,,09.01.10 21:38,normal,1029,Deloras
Post GR,,09.01.10 21:40,normal,1029,Jack
Post IR,,09.01.10 21:41,normal,1029,Howard
Pay,,09.01.10 21:43,normal,1029,Lannie
Create SC,,09.01.10 21:44,normal,1030,Jamika
Purchase SC,,09.01.10 21:46,normal,1030,Paul
Approve SC,,09.01.10 21:47,normal,1030,Hugo
Create PO,,09.01.10 21:48,normal,1030,Wilton
Approve PO 1,,09.01.10 21:50,normal,1030,Doretta
Release PO,,09.01.10 21:51,normal,1030,Deloras
Post GR,,09.01.10 21:53,normal,1030,Lisa
Post IR,,09.01.10 21:54,normal,1030,Johnny
Pay,,09.01.10 21:56,normal,1030,Lannie
Create PR,,09.01.10 21:57,normal,1031,Lisa
Release PR,,09.01.10 21:59,normal,1031,Evelin
Create PO,,09.01.10 22:00,normal,1031,Keven
Approve PO 1,,09.01.10 22:01,normal,1031,Clayton
Release PO,,09.01.10 22:03,normal,1031,Hassie
Post GR,,09.01.10 22:04,normal,1031,Velda
Post IR,,09.01.10 22:06,normal,1031,Rossana
Pay,,09.01.10 22:07,normal,1031,Lannie
Create PR,,09.01.10 22:09,normal,1032,Lisa
Release PR,,09.01.10 22:10,normal,1032,Wilton
Create PO,,09.01.10 22:12,normal,1032,Ronald
Release PO,,09.01.10 22:13,normal,1032,Hassie
Post GR,,09.01.10 22:14,normal,1032,Velda
Post IR,,09.01.10 22:16,normal,1032,Brian
Pay,,09.01.10 22:17,normal,1032,Lannie
Create SC,,09.01.10 22:19,normal,1033,Jamika
Purchase SC,,09.01.10 22:20,normal,1033,Shandi
Approve SC,,09.01.10 22:22,normal,1033,Hugo
Create PO,,09.01.10 22:23,normal,1033,Wilton
Approve PO 1,,09.01.10 22:24,normal,1033,Clayton
Release PO,,09.01.10 22:26,normal,1033,Hassie
Post GR,,09.01.10 22:27,normal,1033,Velda
Post IR,,09.01.10 22:29,normal,1033,Rossana
Pay,,09.01.10 22:30,normal,1033,Lannie
Create SC,,09.01.10 22:32,normal,1034,Jamika
Purchase SC,,09.01.10 22:33,normal,1034,Shandi
Approve SC,,09.01.10 22:35,normal,1034,Hugo
Create PO,,09.01.10 22:36,normal,1034,Ronald
Release PO,,09.01.10 22:37,normal,1034,Hassie
Post GR,,09.01.10 22:39,normal,1034,Velda
Post IR,,09.01.10 22:40,normal,1034,Brian
Pay,,09.01.10 22:42,normal,1034,Lannie
Create SC,,09.01.10 22:43,SkipSequence,1035,Jamika
Create PO,,09.01.10 22:45,SkipSequence,1035,Wilton
Approve PO 1,,09.01.10 22:46,SkipSequence,1035,Chan
Release PO,,09.01.10 22:48,SkipSequence,1035,Deloras
Post GR,,09.01.10 22:49,SkipSequence,1035,Junior
Post IR,,09.01.10 22:50,SkipSequence,1035,Marilyn
Pay,,09.01.10 22:52,SkipSequence,1035,Lannie
Post GR,,09.01.10 22:53,Early,1036,Velda
Post IR,,09.01.10 22:55,Early,1036,Brian
Create SC,,09.01.10 22:56,Early,1036,Jamika
Purchase SC,,09.01.10 22:58,Early,1036,Paul
Approve SC,,09.01.10 22:59,Early,1036,Hugo
Create PO,,09.01.10 23:00,Early,1036,Ronald
Release PO,,09.01.10 23:02,Early,1036,Hassie
Pay,,09.01.10 23:03,Early,1036,Lannie
Create SC,,09.01.10 23:05,normal,1037,Jamika
Purchase SC,,09.01.10 23:06,normal,1037,Paul
Approve SC,,09.01.10 23:08,normal,1037,Hugo
Create PO,,09.01.10 23:09,normal,1037,Wilton
Approve PO 1,,09.01.10 23:11,normal,1037,Chan
Release PO,,09.01.10 23:12,normal,1037,Hassie
Post GR,,09.01.10 23:13,normal,1037,Velda
Post IR,,09.01.10 23:15,normal,1037,Brian
Pay,,09.01.10 23:16,normal,1037,Lannie
Approve SC,,09.01.10 23:18,Late,1038,Hugo
Create PO,,09.01.10 23:19,Late,1038,Ronald
Release PO,,09.01.10 23:21,Late,1038,Grayce
Post GR,,09.01.10 23:22,Late,1038,Micheline
Create SC,,09.01.10 23:24,Late,1038,Jamika
Purchase SC,,09.01.10 23:25,Late,1038,Paul
Post IR,,09.01.10 23:26,Late,1038,Rossana
Pay,,09.01.10 23:28,Late,1038,Lannie
Create SC,,09.01.10 23:29,normal,1039,Jamika
Purchase SC,,09.01.10 23:31,normal,1039,Shandi
Approve SC,,09.01.10 23:32,normal,1039,Hugo
Create PO,,09.01.10 23:34,normal,1039,Ronald
Release PO,,09.01.10 23:35,normal,1039,Deloras
Post GR,,09.01.10 23:36,normal,1039,Lisa
Post IR,,09.01.10 23:38,normal,1039,Marilyn
Pay,,09.01.10 23:39,normal,1039,Lannie
Create SC,,09.01.10 23:41,Attribute,1040,Jamika
Purchase SC,,09.01.10 23:42,Attribute,1040,Joe
Approve SC,,09.01.10 23:44,Attribute,1040,Velda
Create PO,,09.01.10 23:45,Attribute,1040,Wilton
Approve PO 1,,09.01.10 23:47,Attribute,1040,Doretta
Release PO,,09.01.10 23:48,Attribute,1040,Tiffiny
Post GR,,09.01.10 23:49,Attribute,1040,Anna
Post IR,,09.01.10 23:51,Attribute,1040,Howard
Pay,,09.01.10 23:52,Attribute,1040,Lannie
Create SC,,09.01.10 23:54,normal,1041,Jamika
Purchase SC,,09.01.10 23:55,normal,1041,Paul
Approve SC,,09.01.10 23:57,normal,1041,Hugo
Create PO,,09.01.10 23:58,normal,1041,Wilton
Approve PO 1,,10.01.10 00:00,normal,1041,Issac
Approve PO 2,,10.01.10 00:01,normal,1041,Ryan
Approve PO 3,,10.01.10 00:02,normal,1041,Alyce
Release PO,,10.01.10 00:04,normal,1041,Lannie
Post GR,,10.01.10 00:05,normal,1041,Lisa
Post IR,,10.01.10 00:07,normal,1041,Marilyn
Pay,,10.01.10 00:08,normal,1041,Lannie
Create SC,,10.01.10 00:10,SkipSequence,1042,Jamika
Purchase SC,,10.01.10 00:11,SkipSequence,1042,Paul
Approve SC,,10.01.10 00:12,SkipSequence,1042,Hugo
Create PO,,10.01.10 00:14,SkipSequence,1042,Ronald
Post GR,,10.01.10 00:15,SkipSequence,1042,Jin
Post IR,,10.01.10 00:17,SkipSequence,1042,Howard
Pay,,10.01.10 00:18,SkipSequence,1042,Lannie
Create SC,,10.01.10 00:20,normal,1043,Jamika
Purchase SC,,10.01.10 00:21,normal,1043,Shandi
Approve SC,,10.01.10 00:23,normal,1043,Hugo
Create PO,,10.01.10 00:24,normal,1043,Wilton
Approve PO 1,,10.01.10 00:25,normal,1043,Chan
Release PO,,10.01.10 00:27,normal,1043,Deloras
Post GR,,10.01.10 00:28,normal,1043,Doretta
Post IR,,10.01.10 00:30,normal,1043,Brian
Pay,,10.01.10 00:31,normal,1043,Lannie
Create SC,,10.01.10 00:33,normal,1044,Jamika
Purchase SC,,10.01.10 00:34,normal,1044,Shandi
Approve SC,,10.01.10 00:36,normal,1044,Hugo
Create PO,,10.01.10 00:37,normal,1044,Keven
Approve PO 1,,10.01.10 00:38,normal,1044,Clayton
Release PO,,10.01.10 00:40,normal,1044,Hassie
Post GR,,10.01.10 00:41,normal,1044,Velda
Post IR,,10.01.10 00:43,normal,1044,Brian
Pay,,10.01.10 00:44,normal,1044,Lannie
Create SC,,10.01.10 00:46,normal,1045,Jamika
Purchase SC,,10.01.10 00:47,normal,1045,Paul
Approve SC,,10.01.10 00:48,normal,1045,Hugo
Create PO,,10.01.10 00:50,normal,1045,Wilton
Approve PO 1,,10.01.10 00:51,normal,1045,Clayton
Release PO,,10.01.10 00:53,normal,1045,Hassie
Post GR,,10.01.10 00:54,normal,1045,Velda
Post IR,,10.01.10 00:56,normal,1045,Rossana
Pay,,10.01.10 00:57,normal,1045,Lannie
Create SC,,10.01.10 00:59,normal,1046,Jamika
Purchase SC,,10.01.10 01:00,normal,1046,Shandi
Approve SC,,10.01.10 01:01,normal,1046,Hugo
Create PO,,10.01.10 01:03,normal,1046,Keven
Approve PO 1,,10.01.10 01:04,normal,1046,Doretta
Release PO,,10.01.10 01:06,normal,1046,Deloras
Post GR,,10.01.10 01:07,normal,1046,Lisa
Post IR,,10.01.10 01:09,normal,1046,Johnny
Pay,,10.01.10 01:10,normal,1046,Lannie
Create SC,,10.01.10 01:12,normal,1047,Jamika
Purchase SC,,10.01.10 01:13,normal,1047,Shandi
Approve SC,,10.01.10 01:14,normal,1047,Hugo
Create PO,,10.01.10 01:16,normal,1047,Ronald
Release PO,,10.01.10 01:17,normal,1047,Grayce
Post GR,,10.01.10 01:19,normal,1047,Jack
Post IR,,10.01.10 01:20,normal,1047,Howard
Pay,,10.01.10 01:22,normal,1047,Lannie
Create SC,,10.01.10 01:23,normal,1048,Jamika
Purchase SC,,10.01.10 01:24,normal,1048,Shandi
Approve SC,,10.01.10 01:26,normal,1048,Hugo
Create PO,,10.01.10 01:27,normal,1048,Keven
Approve PO 1,,10.01.10 01:29,normal,1048,Doretta
Release PO,,10.01.10 01:30,normal,1048,Hassie
Post GR,,10.01.10 01:32,normal,1048,Velda
Post IR,,10.01.10 01:33,normal,1048,Brian
Pay,,10.01.10 01:35,normal,1048,Lannie
Create SC,,10.01.10 01:36,normal,1049,Jamika
Purchase SC,,10.01.10 01:37,normal,1049,Paul
Approve SC,,10.01.10 01:39,normal,1049,Hugo
Create PO,,10.01.10 01:40,normal,1049,Ronald
Release PO,,10.01.10 01:42,normal,1049,Hassie
Post GR,,10.01.10 01:43,normal,1049,Velda
Post IR,,10.01.10 01:45,normal,1049,Rossana
Pay,,10.01.10 01:46,normal,1049,Lannie
Create SC,,10.01.10 01:48,normal,1050,Jamika
Purchase SC,,10.01.10 01:49,normal,1050,Paul
Approve SC,,10.01.10 01:50,normal,1050,Hugo
Create PO,,10.01.10 01:52,normal,1050,Wilton
Approve PO 1,,10.01.10 01:53,normal,1050,Chan
Release PO,,10.01.10 01:55,normal,1050,Hassie
Post GR,,10.01.10 01:56,normal,1050,Velda
Post IR,,10.01.10 01:58,normal,1050,Rossana
Pay,,10.01.10 01:59,normal,1050,Lannie
Create SC,,10.01.10 02:00,normal,1051,Jamika
Purchase SC,,10.01.10 02:02,normal,1051,Paul
Approve SC,,10.01.10 02:03,normal,1051,Hugo
Create PO,,10.01.10 02:05,normal,1051,Wilton
Approve PO 1,,10.01.10 02:06,normal,1051,Doretta
Release PO,,10.01.10 02:08,normal,1051,Hassie
Post GR,,10.01.10 02:09,normal,1051,Velda
Post IR,,10.01.10 02:11,normal,1051,Brian
Pay,,10.01.10 02:12,normal,1051,Lannie
Create SC,,10.01.10 02:13,normal,1052,Jamika
Purchase SC,,10.01.10 02:15,normal,1052,Shandi
Approve SC,,10.01.10 02:16,normal,1052,Hugo
Create PO,,10.01.10 02:18,normal,1052,Wilton
Approve PO 1,,10.01.10 02:19,normal,1052,Roseanne
Release PO,,10.01.10 02:21,normal,1052,Hassie
Post GR,,10.01.10 02:22,normal,1052,Velda
Post IR,,10.01.10 02:24,normal,1052,Brian
Pay,,10.01.10 02:25,normal,1052,Lannie
Create SC,,10.01.10 02:26,normal,1053,Jamika
Purchase SC,,10.01.10 02:28,normal,1053,Paul
Approve SC,,10.01.10 02:29,normal,1053,Hugo
Create PO,,10.01.10 02:31,normal,1053,Ronald
Release PO,,10.01.10 02:32,normal,1053,Hassie
Post GR,,10.01.10 02:34,normal,1053,Velda
Post IR,,10.01.10 02:35,normal,1053,Brian
Pay,,10.01.10 02:36,normal,1053,Lannie
Create SC,,10.01.10 02:38,normal,1054,Jamika
Purchase SC,,10.01.10 02:39,normal,1054,Paul
Approve SC,,10.01.10 02:41,normal,1054,Hugo
Create PO,,10.01.10 02:42,normal,1054,Keven
Approve PO 1,,10.01.10 02:44,normal,1054,Clayton
Release PO,,10.01.10 02:45,normal,1054,Hassie
Post GR,,10.01.10 02:47,normal,1054,Velda
Post IR,,10.01.10 02:48,normal,1054,Brian
Pay,,10.01.10 02:49,normal,1054,Lannie
Create SC,,10.01.10 02:51,normal,1055,Jamika
Purchase SC,,10.01.10 02:52,normal,1055,Paul
Approve SC,,10.01.10 02:54,normal,1055,Hugo
Create PO,,10.01.10 02:55,normal,1055,Ronald
Release PO,,10.01.10 02:57,normal,1055,Hassie
Post GR,,10.01.10 02:58,normal,1055,Velda
Post IR,,10.01.10 03:00,normal,1055,Brian
Pay,,10.01.10 03:01,normal,1055,Lannie
Create SC,,10.01.10 03:02,normal,1056,Jamika
Purchase SC,,10.01.10 03:04,normal,1056,Shandi
Approve SC,,10.01.10 03:05,normal,1056,Hugo
Create PO,,10.01.10 03:07,normal,1056,Wilton
Approve PO 1,,10.01.10 03:08,normal,1056,Clayton
Release PO,,10.01.10 03:10,normal,1056,Grayce
Post GR,,10.01.10 03:11,normal,1056,Junior
Post IR,,10.01.10 03:12,normal,1056,Johnny
Pay,,10.01.10 03:14,normal,1056,Lannie
Create SC,,10.01.10 03:15,Attribute,1057,Jamika
Purchase SC,,10.01.10 03:17,Attribute,1057,Paul
Approve SC,,10.01.10 03:18,Attribute,1057,Hugo
Create PO,,10.01.10 03:20,Attribute,1057,Wilton
Approve PO 1,,10.01.10 03:21,Attribute,1057,Doretta
Release PO,,10.01.10 03:23,Attribute,1057,Gema
Post GR,,10.01.10 03:24,Attribute,1057,Issac
Post IR,,10.01.10 03:25,Attribute,1057,Hassie
Pay,,10.01.10 03:27,Attribute,1057,Lannie
Create SC,,10.01.10 03:28,Rework,1058,Jamika
Purchase SC,,10.01.10 03:30,Rework,1058,Paul
Approve SC,,10.01.10 03:31,Rework,1058,Hugo
Create PO,,10.01.10 03:33,Rework,1058,Keven
Approve PO 1,,10.01.10 03:34,Rework,1058,Roseanne
Purchase SC,,10.01.10 03:36,Rework,1058,Paul
Approve SC,,10.01.10 03:37,Rework,1058,Hugo
Create PO,,10.01.10 03:38,Rework,1058,Keven
Release PO,,10.01.10 03:40,Rework,1058,Hassie
Post GR,,10.01.10 03:41,Rework,1058,Velda
Post IR,,10.01.10 03:43,Rework,1058,Rossana
Pay,,10.01.10 03:44,Rework,1058,Lannie
Release PR,,10.01.10 03:46,Late,1059,Evelin
Create PO,,10.01.10 03:47,Late,1059,Keven
Create PR,,10.01.10 03:48,Late,1059,Lisa
Approve PO 1,,10.01.10 03:50,Late,1059,Alpha
Approve PO 2,,10.01.10 03:51,Late,1059,Sigrid
Release PO,,10.01.10 03:53,Late,1059,Lannie
Post GR,,10.01.10 03:54,Late,1059,Jack
Post IR,,10.01.10 03:56,Late,1059,Howard
Pay,,10.01.10 03:57,Late,1059,Lannie
Create SC,,10.01.10 03:59,normal,1060,Jamika
Purchase SC,,10.01.10 04:00,normal,1060,Paul
Approve SC,,10.01.10 04:01,normal,1060,Hugo
Create PO,,10.01.10 04:03,normal,1060,Wilton
Approve PO 1,,10.01.10 04:04,normal,1060,Clayton
Release PO,,10.01.10 04:06,normal,1060,Hassie
Post GR,,10.01.10 04:07,normal,1060,Velda
Post IR,,10.01.10 04:09,normal,1060,Brian
Pay,,10.01.10 04:10,normal,1060,Lannie
Create PR,,10.01.10 04:12,normal,1061,Sonia
Release PR,,10.01.10 04:13,normal,1061,Evelin
Create PO,,10.01.10 04:14,normal,1061,Ronald
Release PO,,10.01.10 04:16,normal,1061,Deloras
Post GR,,10.01.10 04:17,normal,1061,Issac
Post IR,,10.01.10 04:19,normal,1061,Alyce
Pay,,10.01.10 04:20,normal,1061,Lannie
Create SC,,10.01.10 04:22,normal,1062,Jamika
Purchase SC,,10.01.10 04:23,normal,1062,Shandi
Approve SC,,10.01.10 04:24,normal,1062,Hugo
Create PO,,10.01.10 04:26,normal,1062,Ronald
Release PO,,10.01.10 04:27,normal,1062,Hassie
Post GR,,10.01.10 04:29,normal,1062,Velda
Post IR,,10.01.10 04:30,normal,1062,Brian
Pay,,10.01.10 04:32,normal,1062,Lannie
Create SC,,10.01.10 04:33,normal,1063,Jamika
Purchase SC,,10.01.10 04:35,normal,1063,Paul
Approve SC,,10.01.10 04:36,normal,1063,Hugo
Create PO,,10.01.10 04:37,normal,1063,Wilton
Approve PO 1,,10.01.10 04:39,normal,1063,Doretta
Release PO,,10.01.10 04:40,normal,1063,Hassie
Post GR,,10.01.10 04:42,normal,1063,Velda
Post IR,,10.01.10 04:43,normal,1063,Rossana
Pay,,10.01.10 04:45,normal,1063,Lannie
Create PR,,10.01.10 04:46,normal,1064,Doretta
Release PR,,10.01.10 04:48,normal,1064,Evelin
Create PO,,10.01.10 04:49,normal,1064,Wilton
Approve PO 1,,10.01.10 04:50,normal,1064,Doretta
Release PO,,10.01.10 04:52,normal,1064,Deloras
Post GR,,10.01.10 04:53,normal,1064,Jack
Post IR,,10.01.10 04:55,normal,1064,Howard
Pay,,10.01.10 04:56,normal,1064,Lannie
Create SC,,10.01.10 04:58,normal,1065,Jamika
Purchase SC,,10.01.10 04:59,normal,1065,Paul
Approve SC,,10.01.10 05:00,normal,1065,Hugo
Create PO,,10.01.10 05:02,normal,1065,Wilton
Approve PO 1,,10.01.10 05:03,normal,1065,Roseanne
Release PO,,10.01.10 05:05,normal,1065,Hassie
Post GR,,10.01.10 05:06,normal,1065,Velda
Post IR,,10.01.10 05:08,normal,1065,Rossana
Pay,,10.01.10 05:09,normal,1065,Lannie
Create SC,,10.01.10 05:11,Attribute,1066,Jamika
Purchase SC,,10.01.10 05:12,Attribute,1066,Paul
Approve SC,,10.01.10 05:13,Attribute,1066,Hugo
Create PO,,10.01.10 05:15,Attribute,1066,Ronald
Release PO,,10.01.10 05:16,Attribute,1066,Deloras
Post GR,,10.01.10 05:18,Attribute,1066,Rossana
Post IR,,10.01.10 05:19,Attribute,1066,Johnny
Pay,,10.01.10 05:21,Attribute,1066,Lannie
Create SC,,10.01.10 05:22,normal,1067,Jamika
Purchase SC,,10.01.10 05:24,normal,1067,Shandi
Approve SC,,10.01.10 05:25,normal,1067,Hugo
Create PO,,10.01.10 05:26,normal,1067,Wilton
Approve PO 1,,10.01.10 05:28,normal,1067,Issac
Approve PO 2,,10.01.10 05:29,normal,1067,Howard
Approve PO 3,,10.01.10 05:31,normal,1067,Della
Release PO,,10.01.10 05:32,normal,1067,Chan
Post GR,,10.01.10 05:34,normal,1067,Sherell
Post IR,,10.01.10 05:35,normal,1067,Alyce
Pay,,10.01.10 05:36,normal,1067,Lannie
Create SC,,10.01.10 05:38,normal,1068,Jamika
Purchase SC,,10.01.10 05:39,normal,1068,Paul
Approve SC,,10.01.10 05:41,normal,1068,Hugo
Create PO,,10.01.10 05:42,normal,1068,Wilton
Approve PO 1,,10.01.10 05:44,normal,1068,Clayton
Release PO,,10.01.10 05:45,normal,1068,Hassie
Post GR,,10.01.10 05:47,normal,1068,Velda
Post IR,,10.01.10 05:48,normal,1068,Brian
Pay,,10.01.10 05:49,normal,1068,Lannie
Create SC,,10.01.10 05:51,normal,1069,Jamika
Purchase SC,,10.01.10 05:52,normal,1069,Paul
Approve SC,,10.01.10 05:54,normal,1069,Hugo
Create PO,,10.01.10 05:55,normal,1069,Ronald
Release PO,,10.01.10 05:57,normal,1069,Grayce
Post GR,,10.01.10 05:58,normal,1069,Sherell
Post IR,,10.01.10 06:00,normal,1069,Alyce
Pay,,10.01.10 06:01,normal,1069,Lannie
Create SC,,10.01.10 06:02,normal,1070,Jamika
Purchase SC,,10.01.10 06:04,normal,1070,Shandi
Approve SC,,10.01.10 06:05,normal,1070,Hugo
Create PO,,10.01.10 06:07,normal,1070,Ronald
Release PO,,10.01.10 06:08,normal,1070,Hassie
Post GR,,10.01.10 06:10,normal,1070,Velda
Post IR,,10.01.10 06:11,normal,1070,Rossana
Pay,,10.01.10 06:12,normal,1070,Lannie
Create SC,,10.01.10 06:14,normal,1071,Jamika
Purchase SC,,10.01.10 06:15,normal,1071,Shandi
Approve SC,,10.01.10 06:17,normal,1071,Hugo
Create PO,,10.01.10 06:18,normal,1071,Keven
Approve PO 1,,10.01.10 06:20,normal,1071,Clayton
Release PO,,10.01.10 06:21,normal,1071,Hassie
Post GR,,10.01.10 06:23,normal,1071,Velda
Post IR,,10.01.10 06:24,normal,1071,Brian
Pay,,10.01.10 06:25,normal,1071,Lannie
Create SC,,10.01.10 06:27,normal,1072,Jamika
Purchase SC,,10.01.10 06:28,normal,1072,Paul
Approve SC,,10.01.10 06:30,normal,1072,Hugo
Create PO,,10.01.10 06:31,normal,1072,Ronald
Release PO,,10.01.10 06:33,normal,1072,Hassie
Post GR,,10.01.10 06:34,normal,1072,Velda
Post IR,,10.01.10 06:36,normal,1072,Brian
Pay,,10.01.10 06:37,normal,1072,Lannie
Create SC,,10.01.10 06:38,Attribute,1073,Jamika
Purchase SC,,10.01.10 06:40,Attribute,1073,Paul
Approve SC,,10.01.10 06:41,Attribute,1073,Hugo
Create PO,,10.01.10 06:43,Attribute,1073,Ronald
Release PO,,10.01.10 06:44,Attribute,1073,Hassie
Post GR,,10.01.10 06:46,Attribute,1073,Velda
Post IR,,10.01.10 06:47,Attribute,1073,Gema
Pay,,10.01.10 06:48,Attribute,1073,Sherlene
Create SC,,10.01.10 06:50,normal,1074,Jamika
Purchase SC,,10.01.10 06:51,normal,1074,Shandi
Approve SC,,10.01.10 06:53,normal,1074,Hugo
Create PO,,10.01.10 06:54,normal,1074,Ronald
Release PO,,10.01.10 06:56,normal,1074,Hassie
Post GR,,10.01.10 06:57,normal,1074,Velda
Post IR,,10.01.10 06:59,normal,1074,Rossana
Pay,,10.01.10 07:00,normal,1074,Lannie
Purchase SC,,10.01.10 07:01,Late,1075,Paul
Create SC,,10.01.10 07:03,Late,1075,Jamika
Approve SC,,10.01.10 07:04,Late,1075,Hugo
Create PO,,10.01.10 07:06,Late,1075,Ronald
Release PO,,10.01.10 07:07,Late,1075,Hassie
Post GR,,10.01.10 07:09,Late,1075,Velda
Post IR,,10.01.10 07:10,Late,1075,Brian
Pay,,10.01.10 07:12,Late,1075,Lannie
Create SC,,10.01.10 07:13,Late,1076,Jamika
Purchase SC,,10.01.10 07:14,Late,1076,Shandi
Create PO,,10.01.10 07:16,Late,1076,Wilton
Approve PO 1,,10.01.10 07:17,Late,1076,Alpha
Approve PO 2,,10.01.10 07:19,Late,1076,Sigrid
Release PO,,10.01.10 07:20,Late,1076,Chan
Post GR,,10.01.10 07:22,Late,1076,Lisa
Approve SC,,10.01.10 07:23,Late,1076,Hugo
Post IR,,10.01.10 07:24,Late,1076,Johnny
Pay,,10.01.10 07:26,Late,1076,Lannie
Create SC,,10.01.10 07:27,normal,1077,Jamika
Purchase SC,,10.01.10 07:29,normal,1077,Paul
Approve SC,,10.01.10 07:30,normal,1077,Hugo
Create PO,,10.01.10 07:32,normal,1077,Keven
Approve PO 1,,10.01.10 07:33,normal,1077,Roseanne
Release PO,,10.01.10 07:35,normal,1077,Hassie
Post GR,,10.01.10 07:36,normal,1077,Velda
Post IR,,10.01.10 07:37,normal,1077,Rossana
Pay,,10.01.10 07:39,normal,1077,Lannie
Create SC,,10.01.10 07:40,normal,1078,Jamika
Purchase SC,,10.01.10 07:42,normal,1078,Paul
Approve SC,,10.01.10 07:43,normal,1078,Hugo
Create PO,,10.01.10 07:45,normal,1078,Keven
Approve PO 1,,10.01.10 07:46,normal,1078,Doretta
Release PO,,10.01.10 07:48,normal,1078,Hassie
Post GR,,10.01.10 07:49,normal,1078,Velda
Post IR,,10.01.10 07:50,normal,1078,Rossana
Pay,,10.01.10 07:52,normal,1078,Lannie
Create SC,,10.01.10 07:53,normal,1079,Jamika
Purchase SC,,10.01.10 07:55,normal,1079,Paul
Approve SC,,10.01.10 07:56,normal,1079,Hugo
Create PO,,10.01.10 07:58,normal,1079,Wilton
Approve PO 1,,10.01.10 07:59,normal,1079,Doretta
Release PO,,10.01.10 08:00,normal,1079,Hassie
