concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity C,,03.01.10 17:25,Rework,423,Pam
Activity G,,03.01.10 17:26,Rework,423,Steve
Activity D,,03.01.10 17:28,Rework,423,Deloras
Activity I,,03.01.10 17:29,Rework,423,Hoyt
Activity L,,03.01.10 17:31,Rework,423,Sandra
Activity J,,03.01.10 17:32,Rework,423,Micheline
Activity B,,03.01.10 17:34,Rework,423,Michaele
Activity L,,03.01.10 17:35,Rework,423,Sandra
Activity J,,03.01.10 17:36,Rework,423,Micheline
Activity B,,03.01.10 17:38,Rework,423,Michaele
Activity A,,03.01.10 17:39,normal,424,Doretta
Activity C,,03.01.10 17:41,normal,424,Keven
Activity G,,03.01.10 17:42,normal,424,Steve
Activity D,,03.01.10 17:44,normal,424,Emily
Activity I,,03.01.10 17:45,normal,424,Keven
Activity L,,03.01.10 17:47,normal,424,Shandi
Activity J,,03.01.10 17:48,normal,424,Micheline
Activity B,,03.01.10 17:49,normal,424,Michaele
Activity A,,03.01.10 17:51,normal,425,Amanda
Activity C,,03.01.10 17:52,normal,425,Jack
Activity F,,03.01.10 17:54,normal,425,Howard
Activity D,,03.01.10 17:55,normal,425,Keven
Activity I,,03.01.10 17:57,normal,425,Roseanne
Activity K,,03.01.10 17:58,normal,425,Issac
Activity J,,03.01.10 18:00,normal,425,Hassie
Activity B,,03.01.10 18:01,normal,425,Sherlene
Activity A,,03.01.10 18:02,normal,426,Steve
Activity C,,03.01.10 18:04,normal,426,Jack
Activity F,,03.01.10 18:05,normal,426,Howard
Activity D,,03.01.10 18:07,normal,426,Wilton
Activity I,,03.01.10 18:08,normal,426,Pam
Activity K,,03.01.10 18:10,normal,426,Issac
Activity J,,03.01.10 18:11,normal,426,Velda
Activity B,,03.01.10 18:12,normal,426,Michaele
Activity A,,03.01.10 18:14,normal,427,Keven
Activity O,,03.01.10 18:15,normal,427,Brian
Activity U,,03.01.10 18:17,normal,427,Jimmy
Activity W,,03.01.10 18:18,normal,427,Evelin
Activity V,,03.01.10 18:20,normal,427,Jamika
Activity P,,03.01.10 18:21,normal,427,Ryan
Activity B,,03.01.10 18:23,normal,427,Alpha
Activity A,,03.01.10 18:24,Attribute,428,Micheline
Activity Y,,03.01.10 18:25,Attribute,428,Johnny
Activity B,,03.01.10 18:27,Attribute,428,Velda
Activity A,,03.01.10 18:28,normal,429,Keven
Activity O,,03.01.10 18:30,normal,429,Ronald
Activity U,,03.01.10 18:31,normal,429,Velda
Activity X,,03.01.10 18:33,normal,429,Pam
Activity V,,03.01.10 18:34,normal,429,Maryellen
Activity P,,03.01.10 18:36,normal,429,Paul
Activity B,,03.01.10 18:37,normal,429,Alpha
Activity A,,03.01.10 18:38,normal,430,Doretta
Activity C,,03.01.10 18:40,normal,430,Junior
Activity H,,03.01.10 18:41,normal,430,Micheline
Activity D,,03.01.10 18:43,normal,430,Brian
Activity I,,03.01.10 18:44,normal,430,Ryan
Activity M,,03.01.10 18:46,normal,430,Howard
Activity J,,03.01.10 18:47,normal,430,Hassie
Activity B,,03.01.10 18:48,normal,430,Sherlene
Activity A,,03.01.10 18:50,normal,431,Micheline
Activity Y,,03.01.10 18:51,normal,431,Johnny
Activity B,,03.01.10 18:53,normal,431,Michaele
Activity A,,03.01.10 18:54,normal,432,Shandi
Activity Y,,03.01.10 18:56,normal,432,Johnny
Activity B,,03.01.10 18:57,normal,432,Michaele
Activity A,,03.01.10 18:59,normal,433,Doretta
Activity C,,03.01.10 19:00,normal,433,Junior
Activity H,,03.01.10 19:01,normal,433,Micheline
Activity D,,03.01.10 19:03,normal,433,Rossana
Activity I,,03.01.10 19:04,normal,433,Roy
Activity N,,03.01.10 19:06,normal,433,Elisha
Activity J,,03.01.10 19:07,normal,433,Jamika
Activity B,,03.01.10 19:09,normal,433,Michaele
Activity A,,03.01.10 19:10,normal,434,Amanda
Activity C,,03.01.10 19:12,normal,434,Pam
Activity G,,03.01.10 19:13,normal,434,Steve
Activity D,,03.01.10 19:14,normal,434,Emily
Activity I,,03.01.10 19:16,normal,434,Howard
Activity M,,03.01.10 19:17,normal,434,Junior
Activity J,,03.01.10 19:19,normal,434,Micheline
Activity B,,03.01.10 19:20,normal,434,Michaele
Activity A,,03.01.10 19:22,normal,435,Melany
Activity Z,,03.01.10 19:23,normal,435,Shandi
Activity AA,,03.01.10 19:24,normal,435,Joe
Activity AE,,03.01.10 19:26,normal,435,Issac
Activity AB,,03.01.10 19:27,normal,435,Keven
Activity B,,03.01.10 19:29,normal,435,Sherell
Activity A,,03.01.10 19:30,normal,436,Rossana
Activity O,,03.01.10 19:32,normal,436,Brian
Activity U,,03.01.10 19:33,normal,436,Velda
Activity X,,03.01.10 19:35,normal,436,Della
Activity V,,03.01.10 19:36,normal,436,Maryellen
Activity P,,03.01.10 19:37,normal,436,Seth
Activity B,,03.01.10 19:39,normal,436,Sherlene
Activity A,,03.01.10 19:40,normal,437,Micheline
Activity Y,,03.01.10 19:42,normal,437,Johnny
Activity B,,03.01.10 19:43,normal,437,Michaele
Activity A,,03.01.10 19:45,normal,438,Amanda
Activity C,,03.01.10 19:46,normal,438,Keven
Activity G,,03.01.10 19:48,normal,438,Steve
Activity D,,03.01.10 19:49,normal,438,Emily
Activity I,,03.01.10 19:50,normal,438,Pam
Activity K,,03.01.10 19:52,normal,438,Velda
Activity J,,03.01.10 19:53,normal,438,Hoyt
Activity B,,03.01.10 19:55,normal,438,Sherlene
Activity A,,03.01.10 19:56,normal,439,Keven
Activity O,,03.01.10 19:58,normal,439,Brian
Activity U,,03.01.10 19:59,normal,439,Sigrid
Activity W,,03.01.10 20:00,normal,439,Evelin
Activity V,,03.01.10 20:02,normal,439,Jamika
Activity P,,03.01.10 20:03,normal,439,Jin
Activity B,,03.01.10 20:05,normal,439,Sherell
Activity A,,03.01.10 20:06,normal,440,Keven
Activity O,,03.01.10 20:08,normal,440,Brian
Activity U,,03.01.10 20:09,normal,440,Jimmy
Activity W,,03.01.10 20:11,normal,440,Evelin
Activity V,,03.01.10 20:12,normal,440,Jamika
Activity P,,03.01.10 20:13,normal,440,Jin
Activity B,,03.01.10 20:15,normal,440,Sherell
Activity A,,03.01.10 20:16,Rework,441,Keven
Activity O,,03.01.10 20:18,Rework,441,Melany
Activity S,,03.01.10 20:19,Rework,441,Doretta
Activity T,,03.01.10 20:21,Rework,441,Velda
Activity P,,03.01.10 20:22,Rework,441,Ryan
Activity B,,03.01.10 20:24,Rework,441,Alpha
Activity T,,03.01.10 20:25,Rework,441,Velda
Activity P,,03.01.10 20:26,Rework,441,Ryan
Activity B,,03.01.10 20:28,Rework,441,Alpha
Activity A,,03.01.10 20:29,normal,442,Amanda
Activity C,,03.01.10 20:31,normal,442,Della
Activity G,,03.01.10 20:32,normal,442,Steve
Activity D,,03.01.10 20:34,normal,442,Emily
Activity I,,03.01.10 20:35,normal,442,Iluminada
Activity K,,03.01.10 20:36,normal,442,Issac
Activity J,,03.01.10 20:38,normal,442,Craig
Activity B,,03.01.10 20:39,normal,442,Carmella
Activity A,,03.01.10 20:41,normal,443,Doretta
Activity C,,03.01.10 20:42,normal,443,Issac
Activity F,,03.01.10 20:44,normal,443,Howard
Activity D,,03.01.10 20:45,normal,443,Wilton
Activity I,,03.01.10 20:47,normal,443,Doretta
Activity N,,03.01.10 20:48,normal,443,Lucy
Activity J,,03.01.10 20:49,normal,443,Gema
Activity B,,03.01.10 20:51,normal,443,Carmella
Activity A,,03.01.10 20:52,Insert,444,Doretta
Activity C,,03.01.10 20:54,Insert,444,Keven
Activity G,,03.01.10 20:55,Insert,444,Steve
Random activity 17,,03.01.10 20:57,Insert,444,Random user 16
Activity D,,03.01.10 20:58,Insert,444,Emily
Activity I,,03.01.10 21:00,Insert,444,Pam
Activity K,,03.01.10 21:01,Insert,444,Issac
Activity J,,03.01.10 21:02,Insert,444,Frances
Activity B,,03.01.10 21:04,Insert,444,Michaele
Activity A,,03.01.10 21:05,Insert,445,Melany
Activity Z,,03.01.10 21:07,Insert,445,Della
Random activity 6,,03.01.10 21:08,Insert,445,Random user 17
Activity AA,,03.01.10 21:10,Insert,445,Joe
Random activity 18,,03.01.10 21:11,Insert,445,Random user 52
Activity AE,,03.01.10 21:12,Insert,445,Iluminada
Activity AB,,03.01.10 21:14,Insert,445,Keven
Activity B,,03.01.10 21:15,Insert,445,Sherell
Activity A,,03.01.10 21:17,normal,446,Micheline
Activity Y,,03.01.10 21:18,normal,446,Johnny
Activity B,,03.01.10 21:20,normal,446,Michaele
Activity A,,03.01.10 21:21,normal,447,Shandi
Activity Y,,03.01.10 21:23,normal,447,Johnny
Activity B,,03.01.10 21:24,normal,447,Michaele
Activity A,,03.01.10 21:25,normal,448,Keven
Activity O,,03.01.10 21:27,normal,448,Brian
Activity U,,03.01.10 21:28,normal,448,Jimmy
Activity W,,03.01.10 21:30,normal,448,Evelin
Activity V,,03.01.10 21:31,normal,448,Jamika
Activity P,,03.01.10 21:33,normal,448,Seth
Activity B,,03.01.10 21:34,normal,448,Sherlene
Activity A,,03.01.10 21:36,normal,449,Rossana
Activity O,,03.01.10 21:37,normal,449,Sandra
Activity U,,03.01.10 21:38,normal,449,Jimmy
Activity W,,03.01.10 21:40,normal,449,Evelin
Activity V,,03.01.10 21:41,normal,449,Jamika
Activity P,,03.01.10 21:43,normal,449,Ryan
Activity B,,03.01.10 21:44,normal,449,Alpha
Activity S,,03.01.10 21:46,Late,450,Doretta
Activity T,,03.01.10 21:47,Late,450,Velda
Activity P,,03.01.10 21:48,Late,450,Ryan
Activity A,,03.01.10 21:50,Late,450,Keven
Activity O,,03.01.10 21:51,Late,450,Melany
Activity B,,03.01.10 21:53,Late,450,Alpha
Activity A,,03.01.10 21:54,Insert,451,Doretta
Activity C,,03.01.10 21:56,Insert,451,Wilton
Random activity 3,,03.01.10 21:57,Insert,451,Random user 66
Activity F,,03.01.10 21:59,Insert,451,Howard
Activity D,,03.01.10 22:00,Insert,451,Keven
Activity I,,03.01.10 22:01,Insert,451,Deloras
Activity M,,03.01.10 22:03,Insert,451,Howard
Random activity 21,,03.01.10 22:04,Insert,451,Random user 16
Activity J,,03.01.10 22:06,Insert,451,Hassie
Activity B,,03.01.10 22:07,Insert,451,Issac
Activity A,,03.01.10 22:09,normal,452,Steve
Activity C,,03.01.10 22:10,normal,452,Jack
Activity F,,03.01.10 22:12,normal,452,Howard
Activity D,,03.01.10 22:13,normal,452,Keven
Activity I,,03.01.10 22:14,normal,452,Clayton
Activity N,,03.01.10 22:16,normal,452,Lucy
Activity J,,03.01.10 22:17,normal,452,Micheline
Activity B,,03.01.10 22:19,normal,452,Michaele
Activity A,,03.01.10 22:20,Rework,453,Doretta
Activity C,,03.01.10 22:22,Rework,453,Jack
Activity F,,03.01.10 22:23,Rework,453,Howard
Activity D,,03.01.10 22:24,Rework,453,Wilton
Activity I,,03.01.10 22:26,Rework,453,Roseanne
Activity F,,03.01.10 22:27,Rework,453,Howard
Activity D,,03.01.10 22:29,Rework,453,Wilton
Activity K,,03.01.10 22:30,Rework,453,Velda
Activity J,,03.01.10 22:32,Rework,453,Hoyt
Activity B,,03.01.10 22:33,Rework,453,Sherlene
Activity A,,03.01.10 22:35,normal,454,Keven
Activity O,,03.01.10 22:36,normal,454,Brian
Activity U,,03.01.10 22:37,normal,454,Jimmy
Activity W,,03.01.10 22:39,normal,454,Evelin
Activity V,,03.01.10 22:40,normal,454,Jamika
Activity P,,03.01.10 22:42,normal,454,Ryan
Activity B,,03.01.10 22:43,normal,454,Alpha
Activity A,,03.01.10 22:45,normal,455,Rossana
Activity O,,03.01.10 22:46,normal,455,Melany
Activity S,,03.01.10 22:48,normal,455,Doretta
Activity T,,03.01.10 22:49,normal,455,Velda
Activity P,,03.01.10 22:50,normal,455,Seth
Activity B,,03.01.10 22:52,normal,455,Sherlene
Activity T,,03.01.10 22:53,Early,456,Velda
Activity P,,03.01.10 22:55,Early,456,Jin
Activity A,,03.01.10 22:56,Early,456,Keven
Activity O,,03.01.10 22:58,Early,456,Melany
Activity S,,03.01.10 22:59,Early,456,Doretta
Activity B,,03.01.10 23:00,Early,456,Sherell
Activity A,,03.01.10 23:02,normal,457,Micheline
Activity Y,,03.01.10 23:03,normal,457,Ling
Activity B,,03.01.10 23:05,normal,457,Michaele
Activity A,,03.01.10 23:06,normal,458,Rossana
Activity O,,03.01.10 23:08,normal,458,Melany
Activity S,,03.01.10 23:09,normal,458,Doretta
Activity T,,03.01.10 23:11,normal,458,Velda
Activity P,,03.01.10 23:12,normal,458,Ryan
Activity B,,03.01.10 23:13,normal,458,Alpha
Activity A,,03.01.10 23:15,normal,459,Steve
Activity C,,03.01.10 23:16,normal,459,Della
Activity G,,03.01.10 23:18,normal,459,Steve
Activity D,,03.01.10 23:19,normal,459,Emily
Activity I,,03.01.10 23:21,normal,459,Pam
Activity K,,03.01.10 23:22,normal,459,Issac
Activity J,,03.01.10 23:24,normal,459,Velda
Activity B,,03.01.10 23:25,normal,459,Michaele
Activity A,,03.01.10 23:26,normal,460,Shandi
Activity Y,,03.01.10 23:28,normal,460,Johnny
Activity B,,03.01.10 23:29,normal,460,Michaele
Activity A,,03.01.10 23:31,normal,461,Steve
Activity C,,03.01.10 23:32,normal,461,Junior
Activity H,,03.01.10 23:34,normal,461,Jin
Activity D,,03.01.10 23:35,normal,461,Brian
Activity I,,03.01.10 23:36,normal,461,Ryan
Activity M,,03.01.10 23:38,normal,461,Junior
Activity J,,03.01.10 23:39,normal,461,Gema
Activity B,,03.01.10 23:41,normal,461,Carmella
Activity A,,03.01.10 23:42,Attribute,462,Shandi
Activity Y,,03.01.10 23:44,Attribute,462,Junior
Activity B,,03.01.10 23:45,Attribute,462,Roseanne
Activity S,,03.01.10 23:47,SkipSequence,463,Doretta
Activity T,,03.01.10 23:48,SkipSequence,463,Velda
Activity P,,03.01.10 23:49,SkipSequence,463,Seth
Activity B,,03.01.10 23:51,SkipSequence,463,Sherlene
Activity A,,03.01.10 23:52,normal,464,Doretta
Activity C,,03.01.10 23:54,normal,464,Keven
Activity G,,03.01.10 23:55,normal,464,Steve
Activity D,,03.01.10 23:57,normal,464,Emily
Activity I,,03.01.10 23:58,normal,464,Melany
Activity K,,04.01.10 00:00,normal,464,Issac
Activity J,,04.01.10 00:01,normal,464,Hassie
Activity B,,04.01.10 00:02,normal,464,Sherlene
Activity U,,04.01.10 00:04,Late,465,Velda
Activity X,,04.01.10 00:05,Late,465,Jin
Activity V,,04.01.10 00:07,Late,465,Maryellen
Activity P,,04.01.10 00:08,Late,465,Seth
Activity A,,04.01.10 00:10,Late,465,Rossana
Activity O,,04.01.10 00:11,Late,465,Ronald
Activity B,,04.01.10 00:12,Late,465,Sherlene
Activity A,,04.01.10 00:14,normal,466,Steve
Activity C,,04.01.10 00:15,normal,466,Jack
Activity F,,04.01.10 00:17,normal,466,Howard
Activity D,,04.01.10 00:18,normal,466,Keven
Activity I,,04.01.10 00:20,normal,466,Chan
Activity N,,04.01.10 00:21,normal,466,Velda
Activity J,,04.01.10 00:23,normal,466,Velda
Activity B,,04.01.10 00:24,normal,466,Michaele
Activity A,,04.01.10 00:25,normal,467,Keven
Activity O,,04.01.10 00:27,normal,467,Ronald
Activity U,,04.01.10 00:28,normal,467,Jimmy
Activity W,,04.01.10 00:30,normal,467,Evelin
Activity V,,04.01.10 00:31,normal,467,Jamika
Activity P,,04.01.10 00:33,normal,467,Seth
Activity B,,04.01.10 00:34,normal,467,Issac
Activity A,,04.01.10 00:36,normal,468,Melany
Activity Z,,04.01.10 00:37,normal,468,Shandi
Activity AA,,04.01.10 00:38,normal,468,Johnny
Activity AF,,04.01.10 00:40,normal,468,Ronald
Activity AB,,04.01.10 00:41,normal,468,Lannie
Activity B,,04.01.10 00:43,normal,468,Carmella
Activity A,,04.01.10 00:44,normal,469,Rossana
Activity O,,04.01.10 00:46,normal,469,Melany
Activity S,,04.01.10 00:47,normal,469,Doretta
Activity T,,04.01.10 00:48,normal,469,Velda
Activity P,,04.01.10 00:50,normal,469,Jin
Activity B,,04.01.10 00:51,normal,469,Sherell
Activity A,,04.01.10 00:53,normal,470,Doretta
Activity C,,04.01.10 00:54,normal,470,Keven
Activity G,,04.01.10 00:56,normal,470,Steve
Activity D,,04.01.10 00:57,normal,470,Emily
Activity I,,04.01.10 00:59,normal,470,Melany
Activity K,,04.01.10 01:00,normal,470,Issac
Activity J,,04.01.10 01:01,normal,470,Hassie
Activity B,,04.01.10 01:03,normal,470,Sherlene
Activity A,,04.01.10 01:04,Late,471,Steve
Activity D,,04.01.10 01:06,Late,471,Emily
Activity I,,04.01.10 01:07,Late,471,Melany
Activity C,,04.01.10 01:09,Late,471,Della
Activity G,,04.01.10 01:10,Late,471,Steve
Activity K,,04.01.10 01:12,Late,471,Velda
Activity J,,04.01.10 01:13,Late,471,Jack
Activity B,,04.01.10 01:14,Late,471,Sherell
Activity A,,04.01.10 01:16,normal,472,Rossana
Activity O,,04.01.10 01:17,normal,472,Melany
Activity S,,04.01.10 01:19,normal,472,Doretta
Activity T,,04.01.10 01:20,normal,472,Velda
Activity P,,04.01.10 01:22,normal,472,Seth
Activity B,,04.01.10 01:23,normal,472,Sherlene
Activity A,,04.01.10 01:24,Late,473,Doretta
Activity D,,04.01.10 01:26,Late,473,Deloras
Activity I,,04.01.10 01:27,Late,473,Howard
Activity M,,04.01.10 01:29,Late,473,Howard
Activity J,,04.01.10 01:30,Late,473,Ryan
Activity C,,04.01.10 01:32,Late,473,Pam
Activity G,,04.01.10 01:33,Late,473,Steve
Activity B,,04.01.10 01:35,Late,473,Sherell
Activity A,,04.01.10 01:36,normal,474,Keven
Activity O,,04.01.10 01:37,normal,474,Melany
Activity S,,04.01.10 01:39,normal,474,Doretta
Activity T,,04.01.10 01:40,normal,474,Velda
Activity P,,04.01.10 01:42,normal,474,Paul
Activity B,,04.01.10 01:43,normal,474,Alpha
Activity A,,04.01.10 01:45,Attribute,475,Hassie
Activity Y,,04.01.10 01:46,Attribute,475,Johnny
Activity B,,04.01.10 01:48,Attribute,475,Michaele
Activity A,,04.01.10 01:49,normal,476,Steve
Activity C,,04.01.10 01:50,normal,476,Pam
Activity G,,04.01.10 01:52,normal,476,Steve
Activity D,,04.01.10 01:53,normal,476,Emily
Activity I,,04.01.10 01:55,normal,476,Melany
Activity K,,04.01.10 01:56,normal,476,Issac
Activity J,,04.01.10 01:58,normal,476,Hassie
Activity B,,04.01.10 01:59,normal,476,Sherlene
Activity A,,04.01.10 02:00,normal,477,Keven
Activity O,,04.01.10 02:02,normal,477,Melany
Activity S,,04.01.10 02:03,normal,477,Doretta
Activity T,,04.01.10 02:05,normal,477,Velda
Activity P,,04.01.10 02:06,normal,477,Seth
Activity B,,04.01.10 02:08,normal,477,Sherlene
Activity A,,04.01.10 02:09,Attribute,478,Elisha
Activity Y,,04.01.10 02:11,Attribute,478,Lisa
Activity B,,04.01.10 02:12,Attribute,478,Michaele
Activity A,,04.01.10 02:13,normal,479,Doretta
Activity C,,04.01.10 02:15,normal,479,Maryellen
Activity G,,04.01.10 02:16,normal,479,Steve
Activity D,,04.01.10 02:18,normal,479,Emily
Activity I,,04.01.10 02:19,normal,479,Iluminada
Activity K,,04.01.10 02:21,normal,479,Velda
Activity J,,04.01.10 02:22,normal,479,Jamika
Activity B,,04.01.10 02:24,normal,479,Michaele
Activity A,,04.01.10 02:25,normal,480,Shandi
Activity Y,,04.01.10 02:26,normal,480,Ling
Activity B,,04.01.10 02:28,normal,480,Michaele
Activity P,,04.01.10 02:29,Early,481,Ryan
Activity A,,04.01.10 02:31,Early,481,Rossana
Activity O,,04.01.10 02:32,Early,481,Melany
Activity S,,04.01.10 02:34,Early,481,Doretta
Activity T,,04.01.10 02:35,Early,481,Velda
Activity B,,04.01.10 02:36,Early,481,Maryellen
Activity A,,04.01.10 02:38,Attribute,482,Amanda
Activity C,,04.01.10 02:39,Attribute,482,Pam
Activity G,,04.01.10 02:41,Attribute,482,Amanda
Activity D,,04.01.10 02:42,Attribute,482,Deloras
Activity I,,04.01.10 02:44,Attribute,482,Pam
Activity K,,04.01.10 02:45,Attribute,482,Hannah
Activity J,,04.01.10 02:47,Attribute,482,Carmella
Activity B,,04.01.10 02:48,Attribute,482,Michaele
Activity A,,04.01.10 02:49,normal,483,Shandi
Activity Y,,04.01.10 02:51,normal,483,Johnny
Activity B,,04.01.10 02:52,normal,483,Michaele
Activity A,,04.01.10 02:54,normal,484,Doretta
Activity C,,04.01.10 02:55,normal,484,Junior
Activity H,,04.01.10 02:57,normal,484,Micheline
Activity D,,04.01.10 02:58,normal,484,Brian
Activity I,,04.01.10 03:00,normal,484,Brant
Activity L,,04.01.10 03:01,normal,484,Anna
Activity J,,04.01.10 03:02,normal,484,Jamika
Activity B,,04.01.10 03:04,normal,484,Michaele
Activity A,,04.01.10 03:05,normal,485,Shandi
Activity Y,,04.01.10 03:07,normal,485,Johnny
Activity B,,04.01.10 03:08,normal,485,Michaele
Activity A,,04.01.10 03:10,normal,486,Rossana
Activity O,,04.01.10 03:11,normal,486,Iluminada
Activity Q,,04.01.10 03:12,normal,486,Elisha
Activity R,,04.01.10 03:14,normal,486,Josef
Activity P,,04.01.10 03:15,normal,486,Jin
Activity B,,04.01.10 03:17,normal,486,Sherell
Activity A,,04.01.10 03:18,normal,487,Keven
Activity O,,04.01.10 03:20,normal,487,Brian
Activity U,,04.01.10 03:21,normal,487,Jimmy
Activity W,,04.01.10 03:23,normal,487,Evelin
Activity V,,04.01.10 03:24,normal,487,Jamika
Activity P,,04.01.10 03:25,normal,487,Jin
Activity B,,04.01.10 03:27,normal,487,Sherell
Activity A,,04.01.10 03:28,normal,488,Doretta
Activity C,,04.01.10 03:30,normal,488,Junior
Activity H,,04.01.10 03:31,normal,488,Micheline
Activity D,,04.01.10 03:33,normal,488,Rossana
Activity I,,04.01.10 03:34,normal,488,Roy
Activity N,,04.01.10 03:36,normal,488,Elisha
Activity J,,04.01.10 03:37,normal,488,Hoyt
Activity B,,04.01.10 03:38,normal,488,Sherlene
Activity A,,04.01.10 03:40,normal,489,Shandi
Activity Y,,04.01.10 03:41,normal,489,Johnny
Activity B,,04.01.10 03:43,normal,489,Michaele
Activity A,,04.01.10 03:44,normal,490,Amanda
Activity C,,04.01.10 03:46,normal,490,Della
Activity G,,04.01.10 03:47,normal,490,Steve
Activity D,,04.01.10 03:48,normal,490,Emily
Activity I,,04.01.10 03:50,normal,490,Pam
Activity K,,04.01.10 03:51,normal,490,Issac
Activity J,,04.01.10 03:53,normal,490,Hassie
Activity B,,04.01.10 03:54,normal,490,Sherlene
Activity A,,04.01.10 03:56,SkipSequence,491,Amanda
Activity C,,04.01.10 03:57,SkipSequence,491,Junior
Activity H,,04.01.10 03:59,SkipSequence,491,Micheline
