concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity G,,08.01.10 18:00,normal,896,Lourdes
Activity H,,08.01.10 18:01,normal,896,James
Activity I,,08.01.10 18:02,normal,896,Jack
Activity J,,08.01.10 18:04,normal,896,Sonia
Activity F,,08.01.10 18:05,normal,896,Howard
Activity A,,08.01.10 18:07,normal,897,Sherlene
Activity B,,08.01.10 18:08,normal,897,Doretta
Activity C,,08.01.10 18:10,normal,897,Brant
Activity D,,08.01.10 18:11,normal,897,Lourdes
Activity E,,08.01.10 18:12,normal,897,Tiffiny
Activity K,,08.01.10 18:14,normal,897,Pam
Activity M,,08.01.10 18:15,normal,897,Issac
Activity N,,08.01.10 18:17,normal,897,Sonia
Activity L,,08.01.10 18:18,normal,897,Keven
Activity F,,08.01.10 18:20,normal,897,Howard
Activity A,,08.01.10 18:21,normal,898,Sherlene
Activity B,,08.01.10 18:23,normal,898,Doretta
Activity C,,08.01.10 18:24,normal,898,James
Activity D,,08.01.10 18:25,normal,898,Lourdes
Activity E,,08.01.10 18:27,normal,898,Paul
Activity T,,08.01.10 18:28,normal,898,Ryan
Activity F,,08.01.10 18:30,normal,898,Lisa
Activity A,,08.01.10 18:31,normal,899,Sherlene
Activity B,,08.01.10 18:33,normal,899,Doretta
Activity C,,08.01.10 18:34,normal,899,Donald
Activity D,,08.01.10 18:36,normal,899,Lourdes
Activity E,,08.01.10 18:37,normal,899,Della
Activity K,,08.01.10 18:38,normal,899,Melany
Activity O,,08.01.10 18:40,normal,899,Melany
Activity P,,08.01.10 18:41,normal,899,Sigrid
Activity L,,08.01.10 18:43,normal,899,Amanda
Activity F,,08.01.10 18:44,normal,899,Emily
Activity A,,08.01.10 18:46,normal,900,Sherlene
Activity B,,08.01.10 18:47,normal,900,Doretta
Activity C,,08.01.10 18:48,normal,900,Brant
Activity D,,08.01.10 18:50,normal,900,Lourdes
Activity E,,08.01.10 18:51,normal,900,Della
Activity T,,08.01.10 18:53,normal,900,Ryan
Activity F,,08.01.10 18:54,normal,900,Lisa
Activity A,,08.01.10 18:56,SkipSequence,901,Sherlene
Activity D,,08.01.10 18:57,SkipSequence,901,Lourdes
Activity E,,08.01.10 18:59,SkipSequence,901,Della
Activity T,,08.01.10 19:00,SkipSequence,901,Ryan
Activity F,,08.01.10 19:01,SkipSequence,901,Lisa
Activity A,,08.01.10 19:03,Early,902,Sherlene
Activity M,,08.01.10 19:04,Early,902,Issac
Activity N,,08.01.10 19:06,Early,902,Sonia
Activity B,,08.01.10 19:07,Early,902,Doretta
Activity C,,08.01.10 19:09,Early,902,Brant
Activity D,,08.01.10 19:10,Early,902,Lourdes
Activity E,,08.01.10 19:12,Early,902,Tiffiny
Activity K,,08.01.10 19:13,Early,902,Pam
Activity L,,08.01.10 19:14,Early,902,Melany
Activity F,,08.01.10 19:16,Early,902,Howard
Activity A,,08.01.10 19:17,Late,903,Sherlene
Activity B,,08.01.10 19:19,Late,903,Doretta
Activity E,,08.01.10 19:20,Late,903,Hugo
Activity G,,08.01.10 19:22,Late,903,Elisha
Activity H,,08.01.10 19:23,Late,903,James
Activity I,,08.01.10 19:24,Late,903,Jack
Activity C,,08.01.10 19:26,Late,903,Brant
Activity D,,08.01.10 19:27,Late,903,Lourdes
Activity J,,08.01.10 19:29,Late,903,Sonia
Activity F,,08.01.10 19:30,Late,903,Howard
Activity A,,08.01.10 19:32,normal,904,Sherlene
Activity B,,08.01.10 19:33,normal,904,Earl
Activity C,,08.01.10 19:35,normal,904,Brant
Activity D,,08.01.10 19:36,normal,904,Lourdes
Activity E,,08.01.10 19:37,normal,904,Della
Activity T,,08.01.10 19:39,normal,904,Ryan
Activity F,,08.01.10 19:40,normal,904,Lisa
Activity A,,08.01.10 19:42,Attribute,905,Sherlene
Activity B,,08.01.10 19:43,Attribute,905,Hannah
Activity C,,08.01.10 19:45,Attribute,905,Brant
Activity D,,08.01.10 19:46,Attribute,905,Lourdes
Activity E,,08.01.10 19:48,Attribute,905,Tiffiny
Activity K,,08.01.10 19:49,Attribute,905,Pam
Activity M,,08.01.10 19:50,Attribute,905,Issac
Activity N,,08.01.10 19:52,Attribute,905,Sonia
Activity L,,08.01.10 19:53,Attribute,905,Charles
Activity F,,08.01.10 19:55,Attribute,905,Ling
Activity A,,08.01.10 19:56,normal,906,Sherlene
Activity B,,08.01.10 19:58,normal,906,Earl
Activity C,,08.01.10 19:59,normal,906,Brant
Activity D,,08.01.10 20:00,normal,906,Lourdes
Activity E,,08.01.10 20:02,normal,906,Gema
Activity K,,08.01.10 20:03,normal,906,Pam
Activity M,,08.01.10 20:05,normal,906,Issac
Activity N,,08.01.10 20:06,normal,906,Sonia
Activity L,,08.01.10 20:08,normal,906,Melany
Activity F,,08.01.10 20:09,normal,906,Howard
Activity A,,08.01.10 20:11,normal,907,Sherlene
Activity B,,08.01.10 20:12,normal,907,Doretta
Activity C,,08.01.10 20:13,normal,907,Donald
Activity D,,08.01.10 20:15,normal,907,Lourdes
Activity E,,08.01.10 20:16,normal,907,Della
Activity K,,08.01.10 20:18,normal,907,Pam
Activity M,,08.01.10 20:19,normal,907,Issac
Activity N,,08.01.10 20:21,normal,907,Sonia
Activity L,,08.01.10 20:22,normal,907,Melany
Activity F,,08.01.10 20:24,normal,907,Howard
Activity A,,08.01.10 20:25,normal,908,Sherlene
Activity B,,08.01.10 20:26,normal,908,Earl
Activity C,,08.01.10 20:28,normal,908,James
Activity D,,08.01.10 20:29,normal,908,Lourdes
Activity E,,08.01.10 20:31,normal,908,Tiffiny
Activity K,,08.01.10 20:32,normal,908,Pam
Activity Q,,08.01.10 20:34,normal,908,Roseanne
Activity L,,08.01.10 20:35,normal,908,Della
Activity F,,08.01.10 20:36,normal,908,Lisa
Activity A,,08.01.10 20:38,Attribute,909,Sherlene
Activity B,,08.01.10 20:39,Attribute,909,Earl
Activity C,,08.01.10 20:41,Attribute,909,Brant
Activity D,,08.01.10 20:42,Attribute,909,Craig
Activity E,,08.01.10 20:44,Attribute,909,Della
Activity T,,08.01.10 20:45,Attribute,909,Ryan
Activity F,,08.01.10 20:47,Attribute,909,Lisa
Activity A,,08.01.10 20:48,normal,910,Sherlene
Activity B,,08.01.10 20:49,normal,910,Doretta
Activity C,,08.01.10 20:51,normal,910,Donald
Activity D,,08.01.10 20:52,normal,910,Lourdes
Activity E,,08.01.10 20:54,normal,910,Hugo
Activity G,,08.01.10 20:55,normal,910,Lourdes
Activity H,,08.01.10 20:57,normal,910,James
Activity I,,08.01.10 20:58,normal,910,Jack
Activity J,,08.01.10 21:00,normal,910,Sonia
Activity F,,08.01.10 21:01,normal,910,Howard
Activity A,,08.01.10 21:02,normal,911,Sherlene
Activity B,,08.01.10 21:04,normal,911,Earl
Activity C,,08.01.10 21:05,normal,911,James
Activity D,,08.01.10 21:07,normal,911,Lourdes
Activity E,,08.01.10 21:08,normal,911,Paul
Activity T,,08.01.10 21:10,normal,911,Ryan
Activity F,,08.01.10 21:11,normal,911,Lisa
Activity A,,08.01.10 21:12,normal,912,Sherlene
Activity B,,08.01.10 21:14,normal,912,Earl
Activity C,,08.01.10 21:15,normal,912,Brant
Activity D,,08.01.10 21:17,normal,912,Lourdes
Activity E,,08.01.10 21:18,normal,912,Hugo
Activity G,,08.01.10 21:20,normal,912,Lourdes
Activity H,,08.01.10 21:21,normal,912,James
Activity I,,08.01.10 21:23,normal,912,Jack
Activity J,,08.01.10 21:24,normal,912,Sonia
Activity F,,08.01.10 21:25,normal,912,Howard
Activity A,,08.01.10 21:27,normal,913,Sherlene
Activity B,,08.01.10 21:28,normal,913,Earl
Activity C,,08.01.10 21:30,normal,913,James
Activity D,,08.01.10 21:31,normal,913,Lourdes
Activity E,,08.01.10 21:33,normal,913,Paul
Activity T,,08.01.10 21:34,normal,913,Ryan
Activity F,,08.01.10 21:36,normal,913,Lisa
Activity A,,08.01.10 21:37,normal,914,Sherlene
Activity B,,08.01.10 21:38,normal,914,Earl
Activity C,,08.01.10 21:40,normal,914,Brant
Activity D,,08.01.10 21:41,normal,914,Lourdes
Activity E,,08.01.10 21:43,normal,914,Della
Activity T,,08.01.10 21:44,normal,914,Ryan
Activity F,,08.01.10 21:46,normal,914,Lisa
Activity A,,08.01.10 21:47,Attribute,915,Sherlene
Activity B,,08.01.10 21:48,Attribute,915,James
Activity C,,08.01.10 21:50,Attribute,915,Joe
Activity D,,08.01.10 21:51,Attribute,915,Doretta
Activity E,,08.01.10 21:53,Attribute,915,Paul
Activity T,,08.01.10 21:54,Attribute,915,Ryan
Activity F,,08.01.10 21:56,Attribute,915,Lisa
Activity A,,08.01.10 21:57,Late,916,Sherlene
Activity B,,08.01.10 21:59,Late,916,Doretta
Activity D,,08.01.10 22:00,Late,916,Lourdes
Activity C,,08.01.10 22:01,Late,916,Brant
Activity E,,08.01.10 22:03,Late,916,Della
Activity T,,08.01.10 22:04,Late,916,Ryan
Activity F,,08.01.10 22:06,Late,916,Lisa
Activity A,,08.01.10 22:07,normal,917,Sherlene
Activity B,,08.01.10 22:09,normal,917,Earl
Activity C,,08.01.10 22:10,normal,917,Brant
Activity D,,08.01.10 22:12,normal,917,Lourdes
Activity E,,08.01.10 22:13,normal,917,Paul
Activity T,,08.01.10 22:14,normal,917,Ryan
Activity F,,08.01.10 22:16,normal,917,Lisa
Activity A,,08.01.10 22:17,normal,918,Sherlene
Activity B,,08.01.10 22:19,normal,918,Earl
Activity C,,08.01.10 22:20,normal,918,James
Activity D,,08.01.10 22:22,normal,918,Lourdes
Activity E,,08.01.10 22:23,normal,918,Hugo
Activity G,,08.01.10 22:24,normal,918,Elisha
Activity H,,08.01.10 22:26,normal,918,James
Activity I,,08.01.10 22:27,normal,918,Jack
Activity J,,08.01.10 22:29,normal,918,Sonia
Activity F,,08.01.10 22:30,normal,918,Howard
Activity A,,08.01.10 22:32,Rework,919,Sherlene
Activity B,,08.01.10 22:33,Rework,919,Earl
Activity C,,08.01.10 22:35,Rework,919,James
Activity D,,08.01.10 22:36,Rework,919,Lourdes
Activity E,,08.01.10 22:37,Rework,919,Tiffiny
Activity K,,08.01.10 22:39,Rework,919,Rossana
Activity R,,08.01.10 22:40,Rework,919,Carmella
Activity C,,08.01.10 22:42,Rework,919,James
Activity D,,08.01.10 22:43,Rework,919,Lourdes
Activity S,,08.01.10 22:45,Rework,919,Junior
Activity L,,08.01.10 22:46,Rework,919,Amanda
Activity F,,08.01.10 22:48,Rework,919,Emily
Activity A,,08.01.10 22:49,normal,920,Sherlene
Activity B,,08.01.10 22:50,normal,920,Doretta
Activity C,,08.01.10 22:52,normal,920,Brant
Activity D,,08.01.10 22:53,normal,920,Lourdes
Activity E,,08.01.10 22:55,normal,920,Paul
Activity T,,08.01.10 22:56,normal,920,Ryan
Activity F,,08.01.10 22:58,normal,920,Lisa
Activity A,,08.01.10 22:59,normal,921,Sherlene
Activity B,,08.01.10 23:00,normal,921,Earl
Activity C,,08.01.10 23:02,normal,921,James
Activity D,,08.01.10 23:03,normal,921,Lourdes
Activity E,,08.01.10 23:05,normal,921,Hugo
Activity G,,08.01.10 23:06,normal,921,Elisha
Activity H,,08.01.10 23:08,normal,921,James
Activity I,,08.01.10 23:09,normal,921,Jack
Activity J,,08.01.10 23:11,normal,921,Sonia
Activity F,,08.01.10 23:12,normal,921,Howard
Activity A,,08.01.10 23:13,normal,922,Sherlene
Activity B,,08.01.10 23:15,normal,922,Earl
Activity C,,08.01.10 23:16,normal,922,Brant
Activity D,,08.01.10 23:18,normal,922,Lourdes
Activity E,,08.01.10 23:19,normal,922,Paul
Activity T,,08.01.10 23:21,normal,922,Ryan
Activity F,,08.01.10 23:22,normal,922,Lisa
Activity A,,08.01.10 23:24,Attribute,923,Wilton
Activity B,,08.01.10 23:25,Attribute,923,Earl
Activity C,,08.01.10 23:26,Attribute,923,Wilton
Activity D,,08.01.10 23:28,Attribute,923,Lourdes
Activity E,,08.01.10 23:29,Attribute,923,Paul
Activity T,,08.01.10 23:31,Attribute,923,Ryan
Activity F,,08.01.10 23:32,Attribute,923,Lisa
Activity A,,08.01.10 23:34,normal,924,Sherlene
Activity B,,08.01.10 23:35,normal,924,Earl
Activity C,,08.01.10 23:36,normal,924,Donald
Activity D,,08.01.10 23:38,normal,924,Lourdes
Activity E,,08.01.10 23:39,normal,924,Della
Activity K,,08.01.10 23:41,normal,924,Melany
Activity O,,08.01.10 23:42,normal,924,Melany
Activity P,,08.01.10 23:44,normal,924,Jimmy
Activity L,,08.01.10 23:45,normal,924,Amanda
Activity F,,08.01.10 23:47,normal,924,Emily
Activity A,,08.01.10 23:48,normal,925,Sherlene
Activity B,,08.01.10 23:49,normal,925,Doretta
Activity C,,08.01.10 23:51,normal,925,James
Activity D,,08.01.10 23:52,normal,925,Lourdes
Activity E,,08.01.10 23:54,normal,925,Paul
Activity T,,08.01.10 23:55,normal,925,Ryan
Activity F,,08.01.10 23:57,normal,925,Lisa
Activity A,,08.01.10 23:58,normal,926,Sherlene
Activity B,,09.01.10 00:00,normal,926,Earl
Activity C,,09.01.10 00:01,normal,926,Brant
Activity D,,09.01.10 00:02,normal,926,Lourdes
Activity E,,09.01.10 00:04,normal,926,Della
Activity K,,09.01.10 00:05,normal,926,Melany
Activity O,,09.01.10 00:07,normal,926,Hassie
Activity P,,09.01.10 00:08,normal,926,Sigrid
Activity L,,09.01.10 00:10,normal,926,Steve
Activity F,,09.01.10 00:11,normal,926,Emily
Activity A,,09.01.10 00:12,normal,927,Sherlene
Activity B,,09.01.10 00:14,normal,927,Earl
Activity C,,09.01.10 00:15,normal,927,James
Activity D,,09.01.10 00:17,normal,927,Lourdes
Activity E,,09.01.10 00:18,normal,927,Della
Activity T,,09.01.10 00:20,normal,927,Ryan
Activity F,,09.01.10 00:21,normal,927,Lisa
Activity A,,09.01.10 00:23,normal,928,Sherlene
Activity B,,09.01.10 00:24,normal,928,Earl
Activity C,,09.01.10 00:25,normal,928,Brant
Activity D,,09.01.10 00:27,normal,928,Lourdes
Activity E,,09.01.10 00:28,normal,928,Tiffiny
Activity K,,09.01.10 00:30,normal,928,Pam
Activity M,,09.01.10 00:31,normal,928,Issac
Activity N,,09.01.10 00:33,normal,928,Sonia
Activity L,,09.01.10 00:34,normal,928,Jack
Activity F,,09.01.10 00:36,normal,928,Howard
Activity A,,09.01.10 00:37,normal,929,Sherlene
Activity B,,09.01.10 00:38,normal,929,Earl
Activity C,,09.01.10 00:40,normal,929,Brant
Activity D,,09.01.10 00:41,normal,929,Lourdes
Activity E,,09.01.10 00:43,normal,929,Della
Activity T,,09.01.10 00:44,normal,929,Ryan
Activity F,,09.01.10 00:46,normal,929,Lisa
Activity A,,09.01.10 00:47,normal,930,Sherlene
Activity B,,09.01.10 00:48,normal,930,Doretta
Activity C,,09.01.10 00:50,normal,930,Donald
Activity D,,09.01.10 00:51,normal,930,Lourdes
Activity E,,09.01.10 00:53,normal,930,Hugo
Activity G,,09.01.10 00:54,normal,930,Elisha
Activity H,,09.01.10 00:56,normal,930,James
Activity I,,09.01.10 00:57,normal,930,Jack
Activity J,,09.01.10 00:59,normal,930,Sonia
Activity F,,09.01.10 01:00,normal,930,Howard
Activity A,,09.01.10 01:01,normal,931,Sherlene
Activity B,,09.01.10 01:03,normal,931,Doretta
Activity C,,09.01.10 01:04,normal,931,Brant
Activity D,,09.01.10 01:06,normal,931,Lourdes
Activity E,,09.01.10 01:07,normal,931,Gema
Activity K,,09.01.10 01:09,normal,931,Melany
Activity O,,09.01.10 01:10,normal,931,Melany
Activity P,,09.01.10 01:12,normal,931,Jimmy
Activity L,,09.01.10 01:13,normal,931,Amanda
Activity F,,09.01.10 01:14,normal,931,Emily
Activity A,,09.01.10 01:16,Attribute,932,Sherell
Activity B,,09.01.10 01:17,Attribute,932,Earl
Activity C,,09.01.10 01:19,Attribute,932,Brant
Activity D,,09.01.10 01:20,Attribute,932,Lourdes
Activity E,,09.01.10 01:22,Attribute,932,Hugo
Activity G,,09.01.10 01:23,Attribute,932,Alpha
Activity H,,09.01.10 01:24,Attribute,932,Hoyt
Activity I,,09.01.10 01:26,Attribute,932,Jack
Activity J,,09.01.10 01:27,Attribute,932,Sonia
Activity F,,09.01.10 01:29,Attribute,932,Howard
Activity B,,09.01.10 01:30,Late,933,Earl
Activity A,,09.01.10 01:32,Late,933,Sherlene
Activity C,,09.01.10 01:33,Late,933,Brant
Activity D,,09.01.10 01:35,Late,933,Lourdes
Activity E,,09.01.10 01:36,Late,933,Tiffiny
Activity K,,09.01.10 01:37,Late,933,Amanda
Activity R,,09.01.10 01:39,Late,933,Carmella
Activity S,,09.01.10 01:40,Late,933,Junior
Activity L,,09.01.10 01:42,Late,933,Amanda
Activity F,,09.01.10 01:43,Late,933,Emily
Activity B,,09.01.10 01:45,Late,934,Earl
Activity C,,09.01.10 01:46,Late,934,James
Activity D,,09.01.10 01:48,Late,934,Lourdes
Activity E,,09.01.10 01:49,Late,934,Paul
Activity T,,09.01.10 01:50,Late,934,Ryan
Activity A,,09.01.10 01:52,Late,934,Sherlene
Activity F,,09.01.10 01:53,Late,934,Lisa
Activity A,,09.01.10 01:55,Early,935,Sherlene
Activity B,,09.01.10 01:56,Early,935,Doretta
Activity C,,09.01.10 01:58,Early,935,Brant
Activity D,,09.01.10 01:59,Early,935,Lourdes
Activity E,,09.01.10 02:00,Early,935,Hugo
Activity G,,09.01.10 02:02,Early,935,Elisha
Activity I,,09.01.10 02:03,Early,935,Jack
Activity H,,09.01.10 02:05,Early,935,James
Activity J,,09.01.10 02:06,Early,935,Sonia
Activity F,,09.01.10 02:08,Early,935,Howard
Activity A,,09.01.10 02:09,normal,936,Sherlene
Activity B,,09.01.10 02:11,normal,936,Earl
Activity C,,09.01.10 02:12,normal,936,Brant
Activity D,,09.01.10 02:13,normal,936,Lourdes
Activity E,,09.01.10 02:15,normal,936,Tiffiny
Activity K,,09.01.10 02:16,normal,936,Rossana
Activity R,,09.01.10 02:18,normal,936,Carmella
Activity S,,09.01.10 02:19,normal,936,Velda
Activity L,,09.01.10 02:21,normal,936,Amanda
Activity F,,09.01.10 02:22,normal,936,Emily
Activity A,,09.01.10 02:24,normal,937,Sherlene
Activity B,,09.01.10 02:25,normal,937,Doretta
Activity C,,09.01.10 02:26,normal,937,Brant
Activity D,,09.01.10 02:28,normal,937,Lourdes
Activity E,,09.01.10 02:29,normal,937,Della
Activity K,,09.01.10 02:31,normal,937,Rossana
Activity R,,09.01.10 02:32,normal,937,Carmella
Activity S,,09.01.10 02:34,normal,937,Velda
Activity L,,09.01.10 02:35,normal,937,Steve
Activity F,,09.01.10 02:36,normal,937,Emily
Activity A,,09.01.10 02:38,normal,938,Sherlene
Activity B,,09.01.10 02:39,normal,938,Earl
Activity C,,09.01.10 02:41,normal,938,James
Activity D,,09.01.10 02:42,normal,938,Lourdes
Activity E,,09.01.10 02:44,normal,938,Gema
Activity K,,09.01.10 02:45,normal,938,Melany
Activity O,,09.01.10 02:47,normal,938,Melany
Activity P,,09.01.10 02:48,normal,938,Grayce
Activity L,,09.01.10 02:49,normal,938,Steve
Activity F,,09.01.10 02:51,normal,938,Emily
Activity A,,09.01.10 02:52,normal,939,Sherlene
Activity B,,09.01.10 02:54,normal,939,Earl
Activity C,,09.01.10 02:55,normal,939,Brant
Activity D,,09.01.10 02:57,normal,939,Lourdes
Activity E,,09.01.10 02:58,normal,939,Tiffiny
Activity K,,09.01.10 03:00,normal,939,Rossana
Activity R,,09.01.10 03:01,normal,939,Carmella
Activity S,,09.01.10 03:02,normal,939,Junior
Activity L,,09.01.10 03:04,normal,939,Amanda
Activity F,,09.01.10 03:05,normal,939,Emily
Activity A,,09.01.10 03:07,normal,940,Sherlene
Activity B,,09.01.10 03:08,normal,940,Doretta
Activity C,,09.01.10 03:10,normal,940,James
Activity D,,09.01.10 03:11,normal,940,Lourdes
Activity E,,09.01.10 03:12,normal,940,Gema
Activity K,,09.01.10 03:14,normal,940,Pam
Activity Q,,09.01.10 03:15,normal,940,Roseanne
Activity L,,09.01.10 03:17,normal,940,Della
Activity F,,09.01.10 03:18,normal,940,Lisa
Activity A,,09.01.10 03:20,normal,941,Sherlene
Activity B,,09.01.10 03:21,normal,941,Doretta
Activity C,,09.01.10 03:23,normal,941,Brant
Activity D,,09.01.10 03:24,normal,941,Lourdes
Activity E,,09.01.10 03:25,normal,941,Tiffiny
Activity K,,09.01.10 03:27,normal,941,Melany
Activity O,,09.01.10 03:28,normal,941,Hassie
Activity P,,09.01.10 03:30,normal,941,Jimmy
Activity L,,09.01.10 03:31,normal,941,Steve
Activity F,,09.01.10 03:33,normal,941,Emily
Activity A,,09.01.10 03:34,SkipSequence,942,Sherlene
Activity B,,09.01.10 03:36,SkipSequence,942,Doretta
Activity C,,09.01.10 03:37,SkipSequence,942,Donald
Activity D,,09.01.10 03:38,SkipSequence,942,Lourdes
Activity F,,09.01.10 03:40,SkipSequence,942,Lisa
Activity A,,09.01.10 03:41,Insert,943,Sherlene
Activity B,,09.01.10 03:43,Insert,943,Earl
Activity C,,09.01.10 03:44,Insert,943,Brant
Random activity 7,,09.01.10 03:46,Insert,943,Random user 33
Activity D,,09.01.10 03:47,Insert,943,Lourdes
Activity E,,09.01.10 03:48,Insert,943,Hugo
Random activity 14,,09.01.10 03:50,Insert,943,Random user 20
Activity G,,09.01.10 03:51,Insert,943,Lourdes
Activity H,,09.01.10 03:53,Insert,943,James
Activity I,,09.01.10 03:54,Insert,943,Jack
Activity J,,09.01.10 03:56,Insert,943,Sonia
Activity F,,09.01.10 03:57,Insert,943,Howard
Activity A,,09.01.10 03:59,normal,944,Sherlene
Activity B,,09.01.10 04:00,normal,944,Doretta
Activity C,,09.01.10 04:01,normal,944,Brant
Activity D,,09.01.10 04:03,normal,944,Lourdes
Activity E,,09.01.10 04:04,normal,944,Gema
Activity K,,09.01.10 04:06,normal,944,Rossana
Activity R,,09.01.10 04:07,normal,944,Carmella
Activity S,,09.01.10 04:09,normal,944,Junior
Activity L,,09.01.10 04:10,normal,944,Amanda
Activity F,,09.01.10 04:12,normal,944,Emily
Activity A,,09.01.10 04:13,Insert,945,Sherlene
Random activity 11,,09.01.10 04:14,Insert,945,Random user 57
Activity B,,09.01.10 04:16,Insert,945,Earl
Activity C,,09.01.10 04:17,Insert,945,Donald
Activity D,,09.01.10 04:19,Insert,945,Lourdes
Activity E,,09.01.10 04:20,Insert,945,Della
Activity T,,09.01.10 04:22,Insert,945,Ryan
Activity F,,09.01.10 04:23,Insert,945,Lisa
Activity A,,09.01.10 04:24,normal,946,Sherlene
Activity B,,09.01.10 04:26,normal,946,Earl
Activity C,,09.01.10 04:27,normal,946,Brant
Activity D,,09.01.10 04:29,normal,946,Lourdes
Activity E,,09.01.10 04:30,normal,946,Tiffiny
Activity K,,09.01.10 04:32,normal,946,Rossana
Activity R,,09.01.10 04:33,normal,946,Carmella
Activity S,,09.01.10 04:35,normal,946,Junior
Activity L,,09.01.10 04:36,normal,946,Amanda
Activity F,,09.01.10 04:37,normal,946,Emily
Activity A,,09.01.10 04:39,normal,947,Sherlene
Activity B,,09.01.10 04:40,normal,947,Earl
