concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Research Related Work,,18.10.21 00:14,normal,753,Main Author
Develop Hypothesis,,19.10.21 00:00,normal,753,Main Author
Experiment,,19.10.21 00:14,normal,753,Main Author
Conduct Study,,20.10.21 00:00,normal,753,Main Author
Conclude,,20.10.21 00:14,normal,753,Main Author
Submit,,21.10.21 00:00,normal,753,Main Author
Review,,21.10.21 00:14,normal,753,Reviewer
Final Decision,,22.10.21 00:00,normal,753,Metareviewer
Identify Problem,,22.10.21 00:14,normal,754,Supervisor
Research Related Work,,23.10.21 00:00,normal,754,Student
Develop Method,,23.10.21 00:14,normal,754,Main Author
Experiment,,24.10.21 00:00,normal,754,Student
Evaluate,,24.10.21 00:14,normal,754,Main Author
Conclude,,25.10.21 00:00,normal,754,Main Author
Submit,,25.10.21 00:14,normal,754,Main Author
Review,,26.10.21 00:00,normal,754,Reviewer
Minor Revision,,26.10.21 00:14,normal,754,Metareviewer
Revise,,27.10.21 00:00,normal,754,Main Author
Submit,,27.10.21 00:14,normal,754,Main Author
Final Decision,,28.10.21 00:00,normal,754,Metareviewer
Identify Problem,,28.10.21 00:14,normal,755,Main Author
Research Related Work,,29.10.21 00:00,normal,755,Main Author
Develop Method,,29.10.21 00:14,normal,755,Author
Experiment,,30.10.21 00:00,normal,755,Author
Evaluate,,30.10.21 00:14,normal,755,Main Author
Conclude,,31.10.21 00:00,normal,755,Main Author
Submit,,31.10.21 00:14,normal,755,Main Author
Review,,01.11.21 00:00,normal,755,Reviewer
Minor Revision,,01.11.21 00:14,normal,755,Metareviewer
Revise,,02.11.21 00:00,normal,755,Main Author
Submit,,02.11.21 00:14,normal,755,Main Author
Final Decision,,03.11.21 00:00,normal,755,Metareviewer
Identify Problem,,03.11.21 00:14,normal,756,Supervisor
Research Related Work,,04.11.21 00:00,normal,756,Student
Develop Method,,04.11.21 00:14,normal,756,Author
Experiment,,05.11.21 00:00,normal,756,Author
Evaluate,,05.11.21 00:14,normal,756,Main Author
Conclude,,06.11.21 00:00,normal,756,Main Author
Submit,,06.11.21 00:14,normal,756,Main Author
Review,,07.11.21 00:00,normal,756,Reviewer
Minor Revision,,07.11.21 00:14,normal,756,Metareviewer
Revise,,08.11.21 00:00,normal,756,Main Author
Submit,,08.11.21 00:14,normal,756,Main Author
Final Decision,,09.11.21 00:00,normal,756,Metareviewer
Identify Problem,,09.11.21 00:14,normal,757,Main Author
Research Related Work,,10.11.21 00:00,normal,757,Student
Develop Method,,10.11.21 00:14,normal,757,Main Author
Experiment,,11.11.21 00:00,normal,757,Main Author
Evaluate,,11.11.21 00:14,normal,757,Main Author
Conclude,,12.11.21 00:00,normal,757,Main Author
Submit,,12.11.21 00:14,normal,757,Main Author
Review,,13.11.21 00:00,normal,757,Reviewer
Minor Revision,,13.11.21 00:14,normal,757,Metareviewer
Revise,,14.11.21 00:00,normal,757,Main Author
Submit,,14.11.21 00:14,normal,757,Main Author
Final Decision,,15.11.21 00:00,normal,757,Metareviewer
Identify Problem,,15.11.21 00:14,normal,758,Main Author
Research Related Work,,16.11.21 00:00,normal,758,Main Author
Develop Method,,16.11.21 00:14,normal,758,Author
Experiment,,17.11.21 00:00,normal,758,Main Author
Evaluate,,17.11.21 00:14,normal,758,Author
Conclude,,18.11.21 00:00,normal,758,Main Author
Submit,,18.11.21 00:14,normal,758,Main Author
Review,,19.11.21 00:00,normal,758,Reviewer
Minor Revision,,19.11.21 00:14,normal,758,Metareviewer
Revise,,20.11.21 00:00,normal,758,Main Author
Submit,,20.11.21 00:14,normal,758,Main Author
Final Decision,,21.11.21 00:00,normal,758,Metareviewer
Identify Problem,,21.11.21 00:14,normal,759,Main Author
Research Related Work,,22.11.21 00:00,normal,759,Student
Develop Method,,22.11.21 00:14,normal,759,Student
Experiment,,23.11.21 00:00,normal,759,Student
Evaluate,,23.11.21 00:14,normal,759,Main Author
Conclude,,24.11.21 00:00,normal,759,Main Author
Submit,,24.11.21 00:14,normal,759,Main Author
Review,,25.11.21 00:00,normal,759,Reviewer
Final Decision,,25.11.21 00:14,normal,759,Metareviewer
Identify Problem,,26.11.21 00:00,normal,760,Supervisor
Research Related Work,,26.11.21 00:14,normal,760,Student
Develop Method,,27.11.21 00:00,normal,760,Student
Experiment,,27.11.21 00:14,normal,760,Main Author
Evaluate,,28.11.21 00:00,normal,760,Main Author
Conclude,,28.11.21 00:14,normal,760,Main Author
Submit,,29.11.21 00:00,normal,760,Main Author
Review,,29.11.21 00:14,normal,760,Reviewer
Minor Revision,,30.11.21 00:00,normal,760,Metareviewer
Revise,,30.11.21 00:14,normal,760,Main Author
Submit,,01.12.21 00:00,normal,760,Main Author
Final Decision,,01.12.21 00:14,normal,760,Metareviewer
Identify Problem,,02.12.21 00:00,Insert,761,Main Author
Research Related Work,,02.12.21 00:14,Insert,761,Student
Develop Method,,03.12.21 00:00,Insert,761,Author
Experiment,,03.12.21 00:14,Insert,761,Main Author
Random activity 4,,04.12.21 00:00,Insert,761,Random user 4
Evaluate,,04.12.21 00:14,Insert,761,Main Author
Conclude,,05.12.21 00:00,Insert,761,Main Author
Submit,,05.12.21 00:14,Insert,761,Main Author
Review,,06.12.21 00:00,Insert,761,Reviewer
Random activity 3,,06.12.21 00:14,Insert,761,Random user 4
Minor Revision,,07.12.21 00:00,Insert,761,Metareviewer
Revise,,07.12.21 00:14,Insert,761,Main Author
Submit,,08.12.21 00:00,Insert,761,Main Author
Final Decision,,08.12.21 00:14,Insert,761,Metareviewer
Identify Problem,,09.12.21 00:00,Attribute,762,Main Author
Research Related Work,,09.12.21 00:14,Attribute,762,Main Author
Develop Method,,10.12.21 00:00,Attribute,762,Main Author
Experiment,,10.12.21 00:14,Attribute,762,Metareviewer
Evaluate,,11.12.21 00:00,Attribute,762,Main Author
Conclude,,11.12.21 00:14,Attribute,762,Main Author
Submit,,12.12.21 00:00,Attribute,762,Supervisor
Review,,12.12.21 00:14,Attribute,762,Reviewer
Minor Revision,,13.12.21 00:00,Attribute,762,Metareviewer
Revise,,13.12.21 00:14,Attribute,762,Metareviewer
Submit,,14.12.21 00:00,Attribute,762,Main Author
Final Decision,,14.12.21 00:14,Attribute,762,Metareviewer
Identify Problem,,15.12.21 00:00,normal,763,Main Author
Research Related Work,,15.12.21 00:14,normal,763,Student
Develop Method,,16.12.21 00:00,normal,763,Student
Experiment,,16.12.21 00:14,normal,763,Main Author
Evaluate,,17.12.21 00:00,normal,763,Main Author
Conclude,,17.12.21 00:14,normal,763,Main Author
Submit,,18.12.21 00:00,normal,763,Main Author
Review,,18.12.21 00:14,normal,763,Reviewer
Final Decision,,19.12.21 00:00,normal,763,Metareviewer
Identify Problem,,19.12.21 00:14,Early,764,Main Author
Research Related Work,,20.12.21 00:00,Early,764,Student
Develop Method,,20.12.21 00:14,Early,764,Author
Experiment,,21.12.21 00:00,Early,764,Author
Evaluate,,21.12.21 00:14,Early,764,Main Author
Minor Revision,,22.12.21 00:00,Early,764,Metareviewer
Revise,,22.12.21 00:14,Early,764,Main Author
Conclude,,23.12.21 00:00,Early,764,Main Author
Submit,,23.12.21 00:14,Early,764,Main Author
Review,,24.12.21 00:00,Early,764,Reviewer
Submit,,24.12.21 00:14,Early,764,Main Author
Final Decision,,25.12.21 00:00,Early,764,Metareviewer
Identify Problem,,25.12.21 00:14,normal,765,Main Author
Research Related Work,,26.12.21 00:00,normal,765,Student
Develop Method,,26.12.21 00:14,normal,765,Student
Experiment,,27.12.21 00:00,normal,765,Student
Evaluate,,27.12.21 00:14,normal,765,Main Author
Conclude,,28.12.21 00:00,normal,765,Main Author
Submit,,28.12.21 00:14,normal,765,Main Author
Review,,29.12.21 00:00,normal,765,Reviewer
Final Decision,,29.12.21 00:14,normal,765,Metareviewer
Identify Problem,,30.12.21 00:00,Early,766,Main Author
Research Related Work,,30.12.21 00:14,Early,766,Main Author
Develop Method,,31.12.21 00:00,Early,766,Main Author
Experiment,,31.12.21 00:14,Early,766,Author
Evaluate,,01.01.22 00:00,Early,766,Author
Conclude,,01.01.22 00:14,Early,766,Main Author
Minor Revision,,02.01.22 00:00,Early,766,Metareviewer
Submit,,02.01.22 00:14,Early,766,Main Author
Review,,03.01.22 00:00,Early,766,Reviewer
Revise,,03.01.22 00:14,Early,766,Main Author
Submit,,04.01.22 00:00,Early,766,Main Author
Final Decision,,04.01.22 00:14,Early,766,Metareviewer
Identify Problem,,05.01.22 00:00,Early,767,Main Author
Research Related Work,,05.01.22 00:14,Early,767,Main Author
Develop Hypothesis,,06.01.22 00:00,Early,767,Main Author
Experiment,,06.01.22 00:14,Early,767,Main Author
Conduct Study,,07.01.22 00:00,Early,767,Main Author
Submit,,07.01.22 00:14,Early,767,Main Author
Conclude,,08.01.22 00:00,Early,767,Main Author
Submit,,08.01.22 00:14,Early,767,Main Author
Review,,09.01.22 00:00,Early,767,Reviewer
Minor Revision,,09.01.22 00:14,Early,767,Metareviewer
Revise,,10.01.22 00:00,Early,767,Main Author
Final Decision,,10.01.22 00:14,Early,767,Metareviewer
Identify Problem,,11.01.22 00:00,normal,768,Main Author
Research Related Work,,11.01.22 00:14,normal,768,Student
Develop Method,,12.01.22 00:00,normal,768,Author
Experiment,,12.01.22 00:14,normal,768,Main Author
Evaluate,,13.01.22 00:00,normal,768,Main Author
Conclude,,13.01.22 00:14,normal,768,Main Author
Submit,,14.01.22 00:00,normal,768,Main Author
Review,,14.01.22 00:14,normal,768,Reviewer
Minor Revision,,15.01.22 00:00,normal,768,Metareviewer
Revise,,15.01.22 00:14,normal,768,Main Author
Submit,,16.01.22 00:00,normal,768,Main Author
Final Decision,,16.01.22 00:14,normal,768,Metareviewer
Identify Problem,,17.01.22 00:00,Late,769,Main Author
Research Related Work,,17.01.22 00:14,Late,769,Main Author
Develop Hypothesis,,18.01.22 00:00,Late,769,Main Author
Conclude,,18.01.22 00:14,Late,769,Main Author
Submit,,19.01.22 00:00,Late,769,Main Author
Review,,19.01.22 00:14,Late,769,Reviewer
Experiment,,20.01.22 00:00,Late,769,Main Author
Conduct Study,,20.01.22 00:14,Late,769,Author
Final Decision,,21.01.22 00:00,Late,769,Metareviewer
Identify Problem,,21.01.22 00:14,normal,770,Main Author
Research Related Work,,22.01.22 00:00,normal,770,Main Author
Develop Hypothesis,,22.01.22 00:14,normal,770,Author
Experiment,,23.01.22 00:00,normal,770,Main Author
Conduct Study,,23.01.22 00:14,normal,770,Author
Conclude,,24.01.22 00:00,normal,770,Main Author
Submit,,24.01.22 00:14,normal,770,Main Author
Review,,25.01.22 00:00,normal,770,Reviewer
Minor Revision,,25.01.22 00:14,normal,770,Metareviewer
Revise,,26.01.22 00:00,normal,770,Main Author
Submit,,26.01.22 00:14,normal,770,Main Author
Final Decision,,27.01.22 00:00,normal,770,Metareviewer
Identify Problem,,27.01.22 00:14,Late,771,Main Author
Experiment,,28.01.22 00:00,Late,771,Main Author
Evaluate,,28.01.22 00:14,Late,771,Author
Conclude,,29.01.22 00:00,Late,771,Main Author
Research Related Work,,29.01.22 00:14,Late,771,Student
Develop Method,,30.01.22 00:00,Late,771,Author
Submit,,30.01.22 00:14,Late,771,Main Author
Review,,31.01.22 00:00,Late,771,Reviewer
Minor Revision,,31.01.22 00:14,Late,771,Metareviewer
Revise,,01.02.22 00:00,Late,771,Main Author
Submit,,01.02.22 00:14,Late,771,Main Author
Final Decision,,02.02.22 00:00,Late,771,Metareviewer
Identify Problem,,02.02.22 00:14,normal,772,Main Author
Research Related Work,,03.02.22 00:00,normal,772,Student
Develop Method,,03.02.22 00:14,normal,772,Main Author
Experiment,,04.02.22 00:00,normal,772,Author
Evaluate,,04.02.22 00:14,normal,772,Main Author
Conclude,,05.02.22 00:00,normal,772,Main Author
Submit,,05.02.22 00:14,normal,772,Main Author
Review,,06.02.22 00:00,normal,772,Reviewer
Minor Revision,,06.02.22 00:14,normal,772,Metareviewer
Revise,,07.02.22 00:00,normal,772,Main Author
Submit,,07.02.22 00:14,normal,772,Main Author
Final Decision,,08.02.22 00:00,normal,772,Metareviewer
Identify Problem,,08.02.22 00:14,normal,773,Main Author
Research Related Work,,09.02.22 00:00,normal,773,Student
Develop Method,,09.02.22 00:14,normal,773,Main Author
Experiment,,10.02.22 00:00,normal,773,Main Author
Evaluate,,10.02.22 00:14,normal,773,Main Author
Conclude,,11.02.22 00:00,normal,773,Main Author
Submit,,11.02.22 00:14,normal,773,Main Author
Review,,12.02.22 00:00,normal,773,Reviewer
Minor Revision,,12.02.22 00:14,normal,773,Metareviewer
Revise,,13.02.22 00:00,normal,773,Main Author
Submit,,13.02.22 00:14,normal,773,Main Author
Final Decision,,14.02.22 00:00,normal,773,Metareviewer
Identify Problem,,14.02.22 00:14,normal,774,Main Author
Research Related Work,,15.02.22 00:00,normal,774,Student
Develop Method,,15.02.22 00:14,normal,774,Student
Experiment,,16.02.22 00:00,normal,774,Main Author
Evaluate,,16.02.22 00:14,normal,774,Main Author
Conclude,,17.02.22 00:00,normal,774,Main Author
Submit,,17.02.22 00:14,normal,774,Main Author
Review,,18.02.22 00:00,normal,774,Reviewer
Minor Revision,,18.02.22 00:14,normal,774,Metareviewer
Revise,,19.02.22 00:00,normal,774,Main Author
Submit,,19.02.22 00:14,normal,774,Main Author
Final Decision,,20.02.22 00:00,normal,774,Metareviewer
Identify Problem,,20.02.22 00:14,normal,775,Main Author
Research Related Work,,21.02.22 00:00,normal,775,Student
Develop Method,,21.02.22 00:14,normal,775,Student
Experiment,,22.02.22 00:00,normal,775,Main Author
Evaluate,,22.02.22 00:14,normal,775,Author
Conclude,,23.02.22 00:00,normal,775,Main Author
Submit,,23.02.22 00:14,normal,775,Main Author
Review,,24.02.22 00:00,normal,775,Reviewer
Minor Revision,,24.02.22 00:14,normal,775,Metareviewer
Revise,,25.02.22 00:00,normal,775,Main Author
Submit,,25.02.22 00:14,normal,775,Main Author
Final Decision,,26.02.22 00:00,normal,775,Metareviewer
Identify Problem,,26.02.22 00:14,normal,776,Main Author
Research Related Work,,27.02.22 00:00,normal,776,Student
Develop Method,,27.02.22 00:14,normal,776,Main Author
Experiment,,28.02.22 00:00,normal,776,Main Author
Evaluate,,28.02.22 00:14,normal,776,Main Author
Conclude,,01.03.22 00:00,normal,776,Main Author
Submit,,01.03.22 00:14,normal,776,Main Author
Review,,02.03.22 00:00,normal,776,Reviewer
Final Decision,,02.03.22 00:14,normal,776,Metareviewer
Identify Problem,,03.03.22 00:00,normal,777,Main Author
Research Related Work,,03.03.22 00:14,normal,777,Student
Develop Method,,04.03.22 00:00,normal,777,Student
Experiment,,04.03.22 00:14,normal,777,Student
Evaluate,,05.03.22 00:00,normal,777,Main Author
Conclude,,05.03.22 00:14,normal,777,Main Author
Submit,,06.03.22 00:00,normal,777,Main Author
Review,,06.03.22 00:14,normal,777,Reviewer
Minor Revision,,07.03.22 00:00,normal,777,Metareviewer
Revise,,07.03.22 00:14,normal,777,Main Author
Submit,,08.03.22 00:00,normal,777,Main Author
Final Decision,,08.03.22 00:14,normal,777,Metareviewer
Identify Problem,,09.03.22 00:00,Rework,778,Main Author
Research Related Work,,09.03.22 00:14,Rework,778,Student
Develop Method,,10.03.22 00:00,Rework,778,Main Author
Experiment,,10.03.22 00:14,Rework,778,Main Author
Evaluate,,11.03.22 00:00,Rework,778,Main Author
Conclude,,11.03.22 00:14,Rework,778,Main Author
Submit,,12.03.22 00:00,Rework,778,Main Author
Review,,12.03.22 00:14,Rework,778,Reviewer
Minor Revision,,13.03.22 00:00,Rework,778,Metareviewer
Revise,,13.03.22 00:14,Rework,778,Main Author
Submit,,14.03.22 00:00,Rework,778,Main Author
Final Decision,,14.03.22 00:14,Rework,778,Metareviewer
Review,,15.03.22 00:00,Rework,778,Reviewer
Minor Revision,,15.03.22 00:14,Rework,778,Metareviewer
Revise,,16.03.22 00:00,Rework,778,Main Author
Identify Problem,,16.03.22 00:14,Late,779,Main Author
Research Related Work,,17.03.22 00:00,Late,779,Student
Develop Method,,17.03.22 00:14,Late,779,Author
Experiment,,18.03.22 00:00,Late,779,Main Author
Evaluate,,18.03.22 00:14,Late,779,Main Author
Conclude,,19.03.22 00:00,Late,779,Main Author
Submit,,19.03.22 00:14,Late,779,Main Author
Review,,20.03.22 00:00,Late,779,Reviewer
Submit,,20.03.22 00:14,Late,779,Main Author
Minor Revision,,21.03.22 00:00,Late,779,Metareviewer
Revise,,21.03.22 00:14,Late,779,Main Author
Final Decision,,22.03.22 00:00,Late,779,Metareviewer
Identify Problem,,22.03.22 00:14,normal,780,Main Author
Research Related Work,,23.03.22 00:00,normal,780,Main Author
Develop Method,,23.03.22 00:14,normal,780,Student
Experiment,,24.03.22 00:00,normal,780,Main Author
Evaluate,,24.03.22 00:14,normal,780,Main Author
Conclude,,25.03.22 00:00,normal,780,Main Author
Submit,,25.03.22 00:14,normal,780,Main Author
Review,,26.03.22 00:00,normal,780,Reviewer
Minor Revision,,26.03.22 00:14,normal,780,Metareviewer
Revise,,27.03.22 00:00,normal,780,Main Author
Submit,,27.03.22 00:14,normal,780,Main Author
Final Decision,,28.03.22 00:00,normal,780,Metareviewer
Identify Problem,,28.03.22 00:14,normal,781,Main Author
Research Related Work,,29.03.22 00:00,normal,781,Main Author
Develop Method,,29.03.22 00:14,normal,781,Main Author
Experiment,,30.03.22 00:00,normal,781,Main Author
Evaluate,,30.03.22 00:14,normal,781,Main Author
Conclude,,31.03.22 00:00,normal,781,Main Author
Submit,,31.03.22 00:14,normal,781,Main Author
Review,,01.04.22 00:00,normal,781,Reviewer
Final Decision,,01.04.22 00:14,normal,781,Metareviewer
Identify Problem,,02.04.22 00:00,Late,782,Main Author
Research Related Work,,02.04.22 00:14,Late,782,Main Author
Experiment,,03.04.22 00:00,Late,782,Main Author
Evaluate,,03.04.22 00:14,Late,782,Main Author
Conclude,,04.04.22 00:00,Late,782,Main Author
Submit,,04.04.22 00:14,Late,782,Main Author
Develop Method,,05.04.22 00:00,Late,782,Student
Review,,05.04.22 00:14,Late,782,Reviewer
Minor Revision,,06.04.22 00:00,Late,782,Metareviewer
Revise,,06.04.22 00:14,Late,782,Main Author
Submit,,07.04.22 00:00,Late,782,Main Author
Final Decision,,07.04.22 00:14,Late,782,Metareviewer
Identify Problem,,08.04.22 00:00,normal,783,Main Author
Research Related Work,,08.04.22 00:14,normal,783,Student
Develop Method,,09.04.22 00:00,normal,783,Main Author
Experiment,,09.04.22 00:14,normal,783,Main Author
Evaluate,,10.04.22 00:00,normal,783,Main Author
Conclude,,10.04.22 00:14,normal,783,Main Author
Submit,,11.04.22 00:00,normal,783,Main Author
Review,,11.04.22 00:14,normal,783,Reviewer
Minor Revision,,12.04.22 00:00,normal,783,Metareviewer
Revise,,12.04.22 00:14,normal,783,Main Author
Submit,,13.04.22 00:00,normal,783,Main Author
Final Decision,,13.04.22 00:14,normal,783,Metareviewer
Identify Problem,,14.04.22 00:00,normal,784,Main Author
Research Related Work,,14.04.22 00:14,normal,784,Student
Develop Method,,15.04.22 00:00,normal,784,Student
Experiment,,15.04.22 00:14,normal,784,Student
Evaluate,,16.04.22 00:00,normal,784,Main Author
