concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity BE,,09.01.10 20:36,normal,1499,Craig
Activity BQ,,09.01.10 20:38,normal,1499,Frances
Activity BR,,09.01.10 20:39,normal,1499,Chan
Activity BY,,09.01.10 20:41,normal,1499,Keven
Activity BS,,09.01.10 20:42,normal,1499,Brant
Activity B,,09.01.10 20:44,normal,1499,Ryan
Activity A,,09.01.10 20:45,Rework,1500,Seth
Activity BC,,09.01.10 20:47,Rework,1500,Micheline
Activity B,,09.01.10 20:48,Rework,1500,Tiffiny
Activity A,,09.01.10 20:49,Rework,1500,Seth
Activity BC,,09.01.10 20:51,Rework,1500,Micheline
Activity B,,09.01.10 20:52,Rework,1500,Tiffiny
Activity A,,09.01.10 20:54,normal,1501,Seth
Activity BC,,09.01.10 20:55,normal,1501,Micheline
Activity B,,09.01.10 20:57,normal,1501,Grayce
Activity A,,09.01.10 20:58,normal,1502,Seth
Activity BC,,09.01.10 21:00,normal,1502,Micheline
Activity B,,09.01.10 21:01,normal,1502,Grayce
Activity A,,09.01.10 21:02,normal,1503,Carmella
Activity BC,,09.01.10 21:04,normal,1503,Micheline
Activity B,,09.01.10 21:05,normal,1503,Tiffiny
Activity A,,09.01.10 21:07,normal,1504,Steve
Activity C,,09.01.10 21:08,normal,1504,Della
Activity G,,09.01.10 21:10,normal,1504,Clayton
Activity K,,09.01.10 21:11,normal,1504,Sherell
Activity H,,09.01.10 21:12,normal,1504,James
Activity D,,09.01.10 21:14,normal,1504,Hassie
Activity S,,09.01.10 21:15,normal,1504,Lisa
Activity B,,09.01.10 21:17,normal,1504,Deloras
Activity A,,09.01.10 21:18,normal,1505,Joe
Activity BC,,09.01.10 21:20,normal,1505,Micheline
Activity B,,09.01.10 21:21,normal,1505,Tiffiny
Activity A,,09.01.10 21:23,normal,1506,Jin
Activity T,,09.01.10 21:24,normal,1506,Keven
Activity AK,,09.01.10 21:25,normal,1506,Melany
Activity AL,,09.01.10 21:27,normal,1506,Rossana
Activity AM,,09.01.10 21:28,normal,1506,Velda
Activity U,,09.01.10 21:30,normal,1506,Ronald
Activity B,,09.01.10 21:31,normal,1506,Deloras
Activity A,,09.01.10 21:33,normal,1507,Joe
Activity BC,,09.01.10 21:34,normal,1507,Micheline
Activity B,,09.01.10 21:36,normal,1507,Tiffiny
Activity BZ,,09.01.10 21:37,Early,1508,Issac
Activity A,,09.01.10 21:38,Early,1508,Sharee
Activity B,,09.01.10 21:40,Early,1508,Elisha
Activity BZ,,09.01.10 21:41,Early,1509,Issac
Activity A,,09.01.10 21:43,Early,1509,Sharee
Activity B,,09.01.10 21:44,Early,1509,Steve
Activity A,,09.01.10 21:46,Rework,1510,Micheline
Activity BD,,09.01.10 21:47,Rework,1510,Junior
Activity BJ,,09.01.10 21:48,Rework,1510,Vickie
Activity BN,,09.01.10 21:50,Rework,1510,Hassie
Activity BK,,09.01.10 21:51,Rework,1510,Elisha
Activity BE,,09.01.10 21:53,Rework,1510,Craig
Activity BQ,,09.01.10 21:54,Rework,1510,Frances
Activity BR,,09.01.10 21:56,Rework,1510,Della
Activity BX,,09.01.10 21:57,Rework,1510,Vickie
Activity BS,,09.01.10 21:59,Rework,1510,Earl
Activity B,,09.01.10 22:00,Rework,1510,Deloras
Activity BS,,09.01.10 22:01,Rework,1510,Earl
Activity B,,09.01.10 22:03,Rework,1510,Deloras
Activity A,,09.01.10 22:04,Rework,1511,Carmella
Activity BC,,09.01.10 22:06,Rework,1511,Micheline
Activity B,,09.01.10 22:07,Rework,1511,Grayce
Activity A,,09.01.10 22:09,Rework,1511,Carmella
Activity BC,,09.01.10 22:10,Rework,1511,Micheline
Activity A,,09.01.10 22:12,normal,1512,Carmella
Activity BC,,09.01.10 22:13,normal,1512,Micheline
Activity B,,09.01.10 22:14,normal,1512,Tiffiny
Activity A,,09.01.10 22:16,normal,1513,Seth
Activity BC,,09.01.10 22:17,normal,1513,Micheline
Activity B,,09.01.10 22:19,normal,1513,Tiffiny
Activity A,,09.01.10 22:20,normal,1514,Micheline
Activity BD,,09.01.10 22:22,normal,1514,Junior
Activity BJ,,09.01.10 22:23,normal,1514,Vickie
Activity BN,,09.01.10 22:24,normal,1514,Hassie
Activity BK,,09.01.10 22:26,normal,1514,Elisha
Activity BE,,09.01.10 22:27,normal,1514,Sherell
Activity BQ,,09.01.10 22:29,normal,1514,Jamika
Activity BR,,09.01.10 22:30,normal,1514,Brant
Activity BT,,09.01.10 22:32,normal,1514,Jimmy
Activity BS,,09.01.10 22:33,normal,1514,Howard
Activity B,,09.01.10 22:35,normal,1514,Velda
Activity A,,09.01.10 22:36,Insert,1515,Jin
Activity T,,09.01.10 22:37,Insert,1515,Keven
Activity AK,,09.01.10 22:39,Insert,1515,Melany
Activity AL,,09.01.10 22:40,Insert,1515,Rossana
Random activity 51,,09.01.10 22:42,Insert,1515,Random user 52
Activity AM,,09.01.10 22:43,Insert,1515,Velda
Activity U,,09.01.10 22:45,Insert,1515,Sonia
Activity B,,09.01.10 22:46,Insert,1515,Ronald
Activity A,,09.01.10 22:48,Early,1516,Amanda
Activity C,,09.01.10 22:49,Early,1516,Della
Activity G,,09.01.10 22:50,Early,1516,Jack
Activity K,,09.01.10 22:52,Early,1516,Sandra
Activity S,,09.01.10 22:53,Early,1516,Brian
Activity H,,09.01.10 22:55,Early,1516,James
Activity D,,09.01.10 22:56,Early,1516,Sandra
Activity B,,09.01.10 22:58,Early,1516,Ronald
Activity A,,09.01.10 22:59,normal,1517,Sharee
Activity BZ,,09.01.10 23:00,normal,1517,Frances
Activity B,,09.01.10 23:02,normal,1517,Elisha
Activity A,,09.01.10 23:03,normal,1518,Sharee
Activity BZ,,09.01.10 23:05,normal,1518,Issac
Activity B,,09.01.10 23:06,normal,1518,Elisha
Random activity 26,,09.01.10 23:08,Insert,1519,Random user 4
Activity A,,09.01.10 23:09,Insert,1519,Micheline
Activity BD,,09.01.10 23:11,Insert,1519,Evelin
Activity BF,,09.01.10 23:12,Insert,1519,Evelin
Activity BG,,09.01.10 23:13,Insert,1519,Jamika
Activity BE,,09.01.10 23:15,Insert,1519,Craig
Activity BQ,,09.01.10 23:16,Insert,1519,Frances
Activity BR,,09.01.10 23:18,Insert,1519,Jimmy
Activity BX,,09.01.10 23:19,Insert,1519,Lannie
Random activity 69,,09.01.10 23:21,Insert,1519,Random user 53
Activity BS,,09.01.10 23:22,Insert,1519,Josef
Activity B,,09.01.10 23:24,Insert,1519,Amanda
Activity A,,09.01.10 23:25,normal,1520,Micheline
Activity BD,,09.01.10 23:26,normal,1520,Brian
Activity BH,,09.01.10 23:28,normal,1520,Lisa
Activity BI,,09.01.10 23:29,normal,1520,Tiffiny
Activity BE,,09.01.10 23:31,normal,1520,Junior
Activity BQ,,09.01.10 23:32,normal,1520,Issac
Activity BR,,09.01.10 23:34,normal,1520,Emily
Activity BY,,09.01.10 23:35,normal,1520,Doretta
Activity BS,,09.01.10 23:36,normal,1520,Rossana
Activity B,,09.01.10 23:38,normal,1520,Rossana
Activity A,,09.01.10 23:39,normal,1521,Seth
Activity BC,,09.01.10 23:41,normal,1521,Micheline
Activity B,,09.01.10 23:42,normal,1521,Tiffiny
Activity A,,09.01.10 23:44,normal,1522,Frances
Activity BD,,09.01.10 23:45,normal,1522,Brian
Activity BH,,09.01.10 23:47,normal,1522,Donald
Activity BI,,09.01.10 23:48,normal,1522,Jin
Activity BE,,09.01.10 23:49,normal,1522,Craig
Activity BQ,,09.01.10 23:51,normal,1522,Frances
Activity BR,,09.01.10 23:52,normal,1522,Seth
Activity BY,,09.01.10 23:54,normal,1522,Vickie
Activity BS,,09.01.10 23:55,normal,1522,Lucy
Activity B,,09.01.10 23:57,normal,1522,Johnny
Activity BC,,09.01.10 23:58,Early,1523,Micheline
Activity A,,10.01.10 00:00,Early,1523,Seth
Activity B,,10.01.10 00:01,Early,1523,Tiffiny
Activity A,,10.01.10 00:02,normal,1524,Joe
Activity BC,,10.01.10 00:04,normal,1524,Micheline
Activity B,,10.01.10 00:05,normal,1524,Deloras
Activity A,,10.01.10 00:07,normal,1525,Carmella
Activity BC,,10.01.10 00:08,normal,1525,Micheline
Activity B,,10.01.10 00:10,normal,1525,Tiffiny
Activity A,,10.01.10 00:11,normal,1526,Seth
Activity BC,,10.01.10 00:12,normal,1526,Micheline
Activity B,,10.01.10 00:14,normal,1526,Tiffiny
Activity A,,10.01.10 00:15,normal,1527,Micheline
Activity T,,10.01.10 00:17,normal,1527,Keven
Activity AK,,10.01.10 00:18,normal,1527,Melany
Activity AL,,10.01.10 00:20,normal,1527,Rossana
Activity AM,,10.01.10 00:21,normal,1527,Velda
Activity U,,10.01.10 00:23,normal,1527,Maryellen
Activity B,,10.01.10 00:24,normal,1527,Deloras
Activity A,,10.01.10 00:25,Insert,1528,Micheline
Activity T,,10.01.10 00:27,Insert,1528,Grayce
Activity AC,,10.01.10 00:28,Insert,1528,Ling
Activity AE,,10.01.10 00:30,Insert,1528,Amanda
Random activity 60,,10.01.10 00:31,Insert,1528,Random user 18
Activity AD,,10.01.10 00:33,Insert,1528,Jin
Activity U,,10.01.10 00:34,Insert,1528,Maryellen
Activity B,,10.01.10 00:36,Insert,1528,Tiffiny
Activity A,,10.01.10 00:37,Early,1529,Micheline
Activity BD,,10.01.10 00:38,Early,1529,Brian
Activity BH,,10.01.10 00:40,Early,1529,Donald
Activity BI,,10.01.10 00:41,Early,1529,Jin
Activity BR,,10.01.10 00:43,Early,1529,Della
Activity BE,,10.01.10 00:44,Early,1529,Craig
Activity BQ,,10.01.10 00:46,Early,1529,Frances
Activity BX,,10.01.10 00:47,Early,1529,Brant
Activity BS,,10.01.10 00:48,Early,1529,James
Activity B,,10.01.10 00:50,Early,1529,James
Activity A,,10.01.10 00:51,normal,1530,Sharee
Activity BZ,,10.01.10 00:53,normal,1530,Frances
Activity B,,10.01.10 00:54,normal,1530,Chan
Activity BC,,10.01.10 00:56,Late,1531,Micheline
Activity A,,10.01.10 00:57,Late,1531,Carmella
Activity B,,10.01.10 00:59,Late,1531,Grayce
Activity A,,10.01.10 01:00,normal,1532,Sharee
Activity BZ,,10.01.10 01:01,normal,1532,Issac
Activity B,,10.01.10 01:03,normal,1532,Steve
Activity A,,10.01.10 01:04,normal,1533,Sharee
Activity BZ,,10.01.10 01:06,normal,1533,Frances
Activity B,,10.01.10 01:07,normal,1533,Steve
Activity A,,10.01.10 01:09,normal,1534,Chan
Activity BD,,10.01.10 01:10,normal,1534,Evelin
Activity BF,,10.01.10 01:12,normal,1534,Evelin
Activity BG,,10.01.10 01:13,normal,1534,Jamika
Activity BE,,10.01.10 01:14,normal,1534,Craig
Activity BQ,,10.01.10 01:16,normal,1534,Frances
Activity BR,,10.01.10 01:17,normal,1534,Joe
Activity BU,,10.01.10 01:19,normal,1534,Brian
Activity BS,,10.01.10 01:20,normal,1534,Hoyt
Activity B,,10.01.10 01:22,normal,1534,Amanda
Activity A,,10.01.10 01:23,SkipSequence,1535,Micheline
Activity T,,10.01.10 01:24,SkipSequence,1535,Grayce
Activity AC,,10.01.10 01:26,SkipSequence,1535,Ling
Activity AD,,10.01.10 01:27,SkipSequence,1535,Jamika
Activity U,,10.01.10 01:29,SkipSequence,1535,Brant
Activity B,,10.01.10 01:30,SkipSequence,1535,Deloras
Activity A,,10.01.10 01:32,normal,1536,Micheline
Activity BD,,10.01.10 01:33,normal,1536,Junior
Activity BJ,,10.01.10 01:35,normal,1536,Rossie
Activity BL,,10.01.10 01:36,normal,1536,Donald
Activity BK,,10.01.10 01:37,normal,1536,Elisha
Activity BE,,10.01.10 01:39,normal,1536,Craig
Activity BQ,,10.01.10 01:40,normal,1536,Frances
Activity BR,,10.01.10 01:42,normal,1536,Tiffiny
Activity BV,,10.01.10 01:43,normal,1536,Velda
Activity BS,,10.01.10 01:45,normal,1536,Earl
Activity B,,10.01.10 01:46,normal,1536,Tiffiny
Activity A,,10.01.10 01:48,normal,1537,Carmella
Activity BC,,10.01.10 01:49,normal,1537,Micheline
Activity B,,10.01.10 01:50,normal,1537,Tiffiny
Activity A,,10.01.10 01:52,normal,1538,Micheline
Activity T,,10.01.10 01:53,normal,1538,Grayce
Activity AC,,10.01.10 01:55,normal,1538,Ling
Activity AE,,10.01.10 01:56,normal,1538,Amanda
Activity AD,,10.01.10 01:58,normal,1538,Joe
Activity U,,10.01.10 01:59,normal,1538,Jin
Activity B,,10.01.10 02:00,normal,1538,Grayce
Activity A,,10.01.10 02:02,normal,1539,Doretta
Activity C,,10.01.10 02:03,normal,1539,Della
Activity G,,10.01.10 02:05,normal,1539,Jack
Activity K,,10.01.10 02:06,normal,1539,Sherell
Activity H,,10.01.10 02:08,normal,1539,Josef
Activity D,,10.01.10 02:09,normal,1539,Issac
Activity S,,10.01.10 02:11,normal,1539,Sandra
Activity B,,10.01.10 02:12,normal,1539,Tiffiny
Activity A,,10.01.10 02:13,normal,1540,Sharee
Activity BZ,,10.01.10 02:15,normal,1540,Frances
Activity B,,10.01.10 02:16,normal,1540,Steve
Activity A,,10.01.10 02:18,normal,1541,Doretta
Activity C,,10.01.10 02:19,normal,1541,Ronald
Activity G,,10.01.10 02:21,normal,1541,Clayton
Activity K,,10.01.10 02:22,normal,1541,Sandra
Activity H,,10.01.10 02:24,normal,1541,James
Activity D,,10.01.10 02:25,normal,1541,Sandra
Activity S,,10.01.10 02:26,normal,1541,Brian
Activity B,,10.01.10 02:28,normal,1541,Ronald
Activity A,,10.01.10 02:29,normal,1542,Steve
Activity C,,10.01.10 02:31,normal,1542,Della
Activity G,,10.01.10 02:32,normal,1542,Jack
Activity K,,10.01.10 02:34,normal,1542,Sherell
Activity H,,10.01.10 02:35,normal,1542,Josef
Activity D,,10.01.10 02:36,normal,1542,Issac
Activity S,,10.01.10 02:38,normal,1542,Ryan
Activity B,,10.01.10 02:39,normal,1542,Deloras
Activity BZ,,10.01.10 02:41,Late,1543,Frances
Activity A,,10.01.10 02:42,Late,1543,Sharee
Activity B,,10.01.10 02:44,Late,1543,Steve
Activity A,,10.01.10 02:45,Early,1544,Micheline
Activity T,,10.01.10 02:47,Early,1544,Steve
Activity AC,,10.01.10 02:48,Early,1544,Ling
Activity AD,,10.01.10 02:49,Early,1544,Jin
Activity U,,10.01.10 02:51,Early,1544,Jin
Activity AE,,10.01.10 02:52,Early,1544,Amanda
Activity B,,10.01.10 02:54,Early,1544,Grayce
Activity A,,10.01.10 02:55,normal,1545,Sharee
Activity BZ,,10.01.10 02:57,normal,1545,Issac
Activity B,,10.01.10 02:58,normal,1545,Chan
Activity A,,10.01.10 03:00,normal,1546,Amanda
Activity C,,10.01.10 03:01,normal,1546,Della
Activity G,,10.01.10 03:02,normal,1546,Sigrid
Activity K,,10.01.10 03:04,normal,1546,Sherell
Activity H,,10.01.10 03:05,normal,1546,Keven
Activity D,,10.01.10 03:07,normal,1546,Issac
Activity S,,10.01.10 03:08,normal,1546,Sandra
Activity B,,10.01.10 03:10,normal,1546,Grayce
Activity A,,10.01.10 03:11,Insert,1547,Micheline
Random activity 25,,10.01.10 03:12,Insert,1547,Random user 40
Activity BD,,10.01.10 03:14,Insert,1547,Evelin
Activity BF,,10.01.10 03:15,Insert,1547,Evelin
Activity BG,,10.01.10 03:17,Insert,1547,Jamika
Activity BE,,10.01.10 03:18,Insert,1547,Craig
Random activity 11,,10.01.10 03:20,Insert,1547,Random user 21
Activity BQ,,10.01.10 03:21,Insert,1547,Frances
Activity BR,,10.01.10 03:23,Insert,1547,Chan
Activity BY,,10.01.10 03:24,Insert,1547,Tiffiny
Activity BS,,10.01.10 03:25,Insert,1547,Chan
Activity B,,10.01.10 03:27,Insert,1547,Deloras
Activity A,,10.01.10 03:28,normal,1548,Micheline
Activity T,,10.01.10 03:30,normal,1548,Grayce
Activity AC,,10.01.10 03:31,normal,1548,Ling
Activity AE,,10.01.10 03:33,normal,1548,Amanda
Activity AD,,10.01.10 03:34,normal,1548,Howard
Activity U,,10.01.10 03:36,normal,1548,Sherell
Activity B,,10.01.10 03:37,normal,1548,Ronald
Activity A,,10.01.10 03:38,normal,1549,Micheline
Activity BD,,10.01.10 03:40,normal,1549,Junior
Activity BJ,,10.01.10 03:41,normal,1549,Vickie
Activity BN,,10.01.10 03:43,normal,1549,Hassie
Activity BK,,10.01.10 03:44,normal,1549,Elisha
Activity BE,,10.01.10 03:46,normal,1549,Craig
Activity BQ,,10.01.10 03:47,normal,1549,Frances
Activity BR,,10.01.10 03:48,normal,1549,Tiffiny
Activity BV,,10.01.10 03:50,normal,1549,Alpha
Activity BS,,10.01.10 03:51,normal,1549,Shandi
Activity B,,10.01.10 03:53,normal,1549,Rossie
Activity A,,10.01.10 03:54,normal,1550,Jin
Activity T,,10.01.10 03:56,normal,1550,Joe
Activity V,,10.01.10 03:57,normal,1550,Lucy
Activity X,,10.01.10 03:59,normal,1550,Carmella
Activity W,,10.01.10 04:00,normal,1550,Sharee
Activity AB,,10.01.10 04:01,normal,1550,Issac
Activity U,,10.01.10 04:03,normal,1550,Ronald
Activity B,,10.01.10 04:04,normal,1550,Deloras
Activity A,,10.01.10 04:06,normal,1551,Joe
Activity BC,,10.01.10 04:07,normal,1551,Micheline
Activity B,,10.01.10 04:09,normal,1551,Tiffiny
Activity A,,10.01.10 04:10,normal,1552,Chan
Activity BD,,10.01.10 04:12,normal,1552,Evelin
Activity BF,,10.01.10 04:13,normal,1552,Evelin
Activity BG,,10.01.10 04:14,normal,1552,Jamika
Activity BE,,10.01.10 04:16,normal,1552,Craig
Activity BQ,,10.01.10 04:17,normal,1552,Frances
Activity BR,,10.01.10 04:19,normal,1552,Pam
Activity BW,,10.01.10 04:20,normal,1552,Ling
Activity BS,,10.01.10 04:22,normal,1552,Roseanne
Activity B,,10.01.10 04:23,normal,1552,Velda
Activity A,,10.01.10 04:24,normal,1553,Micheline
Activity BD,,10.01.10 04:26,normal,1553,Shandi
Activity BJ,,10.01.10 04:27,normal,1553,Hugo
Activity BM,,10.01.10 04:29,normal,1553,Amanda
Activity BK,,10.01.10 04:30,normal,1553,Elisha
Activity BE,,10.01.10 04:32,normal,1553,Craig
Activity BQ,,10.01.10 04:33,normal,1553,Frances
Activity BR,,10.01.10 04:35,normal,1553,Seth
Activity BT,,10.01.10 04:36,normal,1553,Sherell
Activity BS,,10.01.10 04:37,normal,1553,Anna
Activity B,,10.01.10 04:39,normal,1553,Ronald
Activity A,,10.01.10 04:40,normal,1554,Micheline
Activity T,,10.01.10 04:42,normal,1554,Joe
Activity V,,10.01.10 04:43,normal,1554,Lucy
Activity Y,,10.01.10 04:45,normal,1554,Hugo
Activity W,,10.01.10 04:46,normal,1554,Sharee
Activity AB,,10.01.10 04:48,normal,1554,Issac
Activity U,,10.01.10 04:49,normal,1554,Ronald
Activity B,,10.01.10 04:50,normal,1554,Deloras
Activity A,,10.01.10 04:52,normal,1555,Carmella
Activity BC,,10.01.10 04:53,normal,1555,Micheline
Activity B,,10.01.10 04:55,normal,1555,Tiffiny
Activity A,,10.01.10 04:56,normal,1556,Micheline
Activity T,,10.01.10 04:58,normal,1556,Jack
Activity AN,,10.01.10 04:59,normal,1556,Hugo
Activity AP,,10.01.10 05:00,normal,1556,Tiffiny
Activity AO,,10.01.10 05:02,normal,1556,Iluminada
Activity U,,10.01.10 05:03,normal,1556,Rossie
Activity B,,10.01.10 05:05,normal,1556,Joe
Activity A,,10.01.10 05:06,normal,1557,Micheline
Activity T,,10.01.10 05:08,normal,1557,Grayce
Activity AC,,10.01.10 05:09,normal,1557,Pam
Activity AF,,10.01.10 05:11,normal,1557,Lourdes
Activity AD,,10.01.10 05:12,normal,1557,Keven
Activity U,,10.01.10 05:13,normal,1557,Hoyt
Activity B,,10.01.10 05:15,normal,1557,Rossie
Activity A,,10.01.10 05:16,normal,1558,Amanda
Activity C,,10.01.10 05:18,normal,1558,Elisha
Activity R,,10.01.10 05:19,normal,1558,Velda
Activity D,,10.01.10 05:21,normal,1558,Shandi
Activity S,,10.01.10 05:22,normal,1558,Gema
Activity B,,10.01.10 05:24,normal,1558,Ronald
Activity A,,10.01.10 05:25,normal,1559,Jin
Activity T,,10.01.10 05:26,normal,1559,Grayce
Activity AC,,10.01.10 05:28,normal,1559,Lucy
Activity AE,,10.01.10 05:29,normal,1559,Amanda
Activity AD,,10.01.10 05:31,normal,1559,Joe
Activity U,,10.01.10 05:32,normal,1559,Hannah
Activity B,,10.01.10 05:34,normal,1559,Ronald
Activity A,,10.01.10 05:35,normal,1560,Micheline
Activity T,,10.01.10 05:36,normal,1560,Jack
Activity AN,,10.01.10 05:38,normal,1560,Lourdes
Activity BA,,10.01.10 05:39,normal,1560,Lourdes
Activity BB,,10.01.10 05:41,normal,1560,Sherlene
Activity AO,,10.01.10 05:42,normal,1560,Iluminada
Activity U,,10.01.10 05:44,normal,1560,Brant
Activity B,,10.01.10 05:45,normal,1560,Tiffiny
Activity A,,10.01.10 05:47,normal,1561,Jin
Activity T,,10.01.10 05:48,normal,1561,Grayce
Activity AC,,10.01.10 05:49,normal,1561,Michaele
Activity AG,,10.01.10 05:51,normal,1561,Charles
Activity AH,,10.01.10 05:52,normal,1561,Howard
Activity AD,,10.01.10 05:54,normal,1561,Keven
Activity U,,10.01.10 05:55,normal,1561,Brant
Activity B,,10.01.10 05:57,normal,1561,Tiffiny
Activity A,,10.01.10 05:58,normal,1562,Micheline
Activity BD,,10.01.10 06:00,normal,1562,Brian
Activity BH,,10.01.10 06:01,normal,1562,Lisa
Activity BI,,10.01.10 06:02,normal,1562,Jin
Activity BE,,10.01.10 06:04,normal,1562,Craig
Activity BQ,,10.01.10 06:05,normal,1562,Frances
Activity BR,,10.01.10 06:07,normal,1562,Paul
Activity BU,,10.01.10 06:08,normal,1562,Hannah
Activity BS,,10.01.10 06:10,normal,1562,Earl
Activity B,,10.01.10 06:11,normal,1562,Deloras
Activity A,,10.01.10 06:12,normal,1563,Joe
Activity BC,,10.01.10 06:14,normal,1563,Micheline
Activity B,,10.01.10 06:15,normal,1563,Tiffiny
Activity A,,10.01.10 06:17,normal,1564,Amanda
Activity C,,10.01.10 06:18,normal,1564,Ryan
Activity L,,10.01.10 06:20,normal,1564,Doretta
Activity P,,10.01.10 06:21,normal,1564,Hoyt
Activity M,,10.01.10 06:23,normal,1564,Maryellen
Activity D,,10.01.10 06:24,normal,1564,Issac
Activity S,,10.01.10 06:25,normal,1564,Ronald
Activity B,,10.01.10 06:27,normal,1564,Tiffiny
Activity A,,10.01.10 06:28,normal,1565,Carmella
Activity BC,,10.01.10 06:30,normal,1565,Micheline
Activity B,,10.01.10 06:31,normal,1565,Tiffiny
Activity A,,10.01.10 06:33,Insert,1566,Amanda
Activity C,,10.01.10 06:34,Insert,1566,Della
Activity G,,10.01.10 06:36,Insert,1566,Clayton
Random activity 22,,10.01.10 06:37,Insert,1566,Random user 17
Activity K,,10.01.10 06:38,Insert,1566,Sherell
Activity H,,10.01.10 06:40,Insert,1566,Keven
Random activity 4,,10.01.10 06:41,Insert,1566,Random user 53
Activity D,,10.01.10 06:43,Insert,1566,Sandra
Activity S,,10.01.10 06:44,Insert,1566,Brian
Activity B,,10.01.10 06:46,Insert,1566,Ronald
Activity A,,10.01.10 06:47,normal,1567,Amanda
Activity C,,10.01.10 06:48,normal,1567,Lisa
Activity E,,10.01.10 06:50,normal,1567,Donald
Activity F,,10.01.10 06:51,normal,1567,Wilton
Activity D,,10.01.10 06:53,normal,1567,Hassie
Activity S,,10.01.10 06:54,normal,1567,Velda
Activity B,,10.01.10 06:56,normal,1567,Tiffiny
Activity A,,10.01.10 06:57,normal,1568,Micheline
Activity T,,10.01.10 06:59,normal,1568,Grayce
Activity AC,,10.01.10 07:00,normal,1568,Michaele
Activity AG,,10.01.10 07:01,normal,1568,Charles
Activity AH,,10.01.10 07:03,normal,1568,Doretta
Activity AD,,10.01.10 07:04,normal,1568,Keven
Activity U,,10.01.10 07:06,normal,1568,Brant
Activity B,,10.01.10 07:07,normal,1568,Deloras
Activity A,,10.01.10 07:09,normal,1569,Carmella
Activity BC,,10.01.10 07:10,normal,1569,Micheline
