concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity AJ,,08.01.10 11:21,normal,867,Vickie
Activity B,,08.01.10 11:22,normal,867,Micheline
Activity A,,08.01.10 11:24,normal,868,Steve
Activity C,,08.01.10 11:25,normal,868,Hannah
Activity D,,08.01.10 11:26,normal,868,Hugo
Activity E,,08.01.10 11:28,normal,868,Howard
Activity I,,08.01.10 11:29,normal,868,Johnny
Activity F,,08.01.10 11:31,normal,868,Jimmy
Activity J,,08.01.10 11:32,normal,868,Ryan
Activity K,,08.01.10 11:34,normal,868,Deloras
Activity B,,08.01.10 11:35,normal,868,Alyce
Activity A,,08.01.10 11:36,normal,869,Doretta
Activity C,,08.01.10 11:38,normal,869,Hannah
Activity D,,08.01.10 11:39,normal,869,Hugo
Activity E,,08.01.10 11:41,normal,869,Lannie
Activity H,,08.01.10 11:42,normal,869,James
Activity F,,08.01.10 11:44,normal,869,Ronald
Activity J,,08.01.10 11:45,normal,869,Tiffiny
Activity K,,08.01.10 11:47,normal,869,Ryan
Activity B,,08.01.10 11:48,normal,869,Alyce
Activity A,,08.01.10 11:49,normal,870,Micheline
Activity L,,08.01.10 11:51,normal,870,Howard
Activity N,,08.01.10 11:52,normal,870,Issac
Activity M,,08.01.10 11:54,normal,870,Steve
Activity R,,08.01.10 11:55,normal,870,Brant
Activity AC,,08.01.10 11:57,normal,870,Lucy
Activity AG,,08.01.10 11:58,normal,870,Charles
Activity AD,,08.01.10 12:00,normal,870,Sigrid
Activity S,,08.01.10 12:01,normal,870,Lourdes
Activity B,,08.01.10 12:02,normal,870,Brant
Activity A,,08.01.10 12:04,normal,871,Velda
Activity AI,,08.01.10 12:05,normal,871,Lisa
Activity AL,,08.01.10 12:07,normal,871,Rossana
Activity AM,,08.01.10 12:08,normal,871,Marilyn
Activity AN,,08.01.10 12:10,normal,871,Iluminada
Activity AO,,08.01.10 12:11,normal,871,Evelin
Activity AJ,,08.01.10 12:12,normal,871,Hoyt
Activity B,,08.01.10 12:14,normal,871,Micheline
Activity A,,08.01.10 12:15,normal,872,Steve
Activity C,,08.01.10 12:17,normal,872,Hannah
Activity D,,08.01.10 12:18,normal,872,Hugo
Activity E,,08.01.10 12:20,normal,872,Howard
Activity I,,08.01.10 12:21,normal,872,Johnny
Activity F,,08.01.10 12:23,normal,872,Ronald
Activity J,,08.01.10 12:24,normal,872,Tiffiny
Activity K,,08.01.10 12:25,normal,872,Issac
Activity B,,08.01.10 12:27,normal,872,Alyce
Activity A,,08.01.10 12:28,normal,873,Steve
Activity C,,08.01.10 12:30,normal,873,Hannah
Activity D,,08.01.10 12:31,normal,873,Hugo
Activity E,,08.01.10 12:33,normal,873,Lannie
Activity H,,08.01.10 12:34,normal,873,Josef
Activity F,,08.01.10 12:36,normal,873,Ronald
Activity J,,08.01.10 12:37,normal,873,Grayce
Activity K,,08.01.10 12:38,normal,873,Ryan
Activity B,,08.01.10 12:40,normal,873,Alyce
Activity A,,08.01.10 12:41,Late,874,Steve
Activity E,,08.01.10 12:43,Late,874,Keven
Activity G,,08.01.10 12:44,Late,874,Issac
Activity F,,08.01.10 12:46,Late,874,Jimmy
Activity C,,08.01.10 12:47,Late,874,Hannah
Activity D,,08.01.10 12:48,Late,874,Hugo
Activity J,,08.01.10 12:50,Late,874,Grayce
Activity K,,08.01.10 12:51,Late,874,Ryan
Activity B,,08.01.10 12:53,Late,874,Alyce
Activity A,,08.01.10 12:54,normal,875,Velda
Activity AI,,08.01.10 12:56,normal,875,Lisa
Activity AL,,08.01.10 12:57,normal,875,Joe
Activity AM,,08.01.10 12:59,normal,875,Shandi
Activity AN,,08.01.10 13:00,normal,875,Vickie
Activity AO,,08.01.10 13:01,normal,875,Jack
Activity AJ,,08.01.10 13:03,normal,875,Ling
Activity B,,08.01.10 13:04,normal,875,Brant
Activity A,,08.01.10 13:06,normal,876,Velda
Activity AI,,08.01.10 13:07,normal,876,Lisa
Activity AL,,08.01.10 13:09,normal,876,Rossana
Activity AM,,08.01.10 13:10,normal,876,Keven
Activity AN,,08.01.10 13:12,normal,876,Iluminada
Activity AO,,08.01.10 13:13,normal,876,Jack
Activity AJ,,08.01.10 13:14,normal,876,Vickie
Activity B,,08.01.10 13:16,normal,876,Micheline
Activity A,,08.01.10 13:17,normal,877,Amanda
Activity C,,08.01.10 13:19,normal,877,Hannah
Activity D,,08.01.10 13:20,normal,877,Hugo
Activity E,,08.01.10 13:22,normal,877,Brant
Activity G,,08.01.10 13:23,normal,877,Issac
Activity F,,08.01.10 13:24,normal,877,Ronald
Activity J,,08.01.10 13:26,normal,877,Ryan
Activity K,,08.01.10 13:27,normal,877,Tiffiny
Activity B,,08.01.10 13:29,normal,877,Alyce
Activity A,,08.01.10 13:30,Rework,878,Doretta
Activity C,,08.01.10 13:32,Rework,878,Hannah
Activity D,,08.01.10 13:33,Rework,878,Hugo
Activity E,,08.01.10 13:35,Rework,878,Lannie
Activity H,,08.01.10 13:36,Rework,878,James
Activity F,,08.01.10 13:37,Rework,878,Sandra
Activity J,,08.01.10 13:39,Rework,878,Ryan
Activity K,,08.01.10 13:40,Rework,878,Tiffiny
Activity C,,08.01.10 13:42,Rework,878,Hannah
Activity D,,08.01.10 13:43,Rework,878,Hugo
Activity E,,08.01.10 13:45,Rework,878,Lannie
Activity B,,08.01.10 13:46,Rework,878,Alyce
Activity A,,08.01.10 13:48,normal,879,Velda
Activity AI,,08.01.10 13:49,normal,879,Pam
Activity AP,,08.01.10 13:50,normal,879,Chan
Activity AQ,,08.01.10 13:52,normal,879,Jamika
Activity AR,,08.01.10 13:53,normal,879,Lucy
Activity AS,,08.01.10 13:55,normal,879,Clayton
Activity AJ,,08.01.10 13:56,normal,879,Vickie
Activity B,,08.01.10 13:58,normal,879,Micheline
Activity A,,08.01.10 13:59,normal,880,Steve
Activity C,,08.01.10 14:00,normal,880,Hannah
Activity D,,08.01.10 14:02,normal,880,Hugo
Activity E,,08.01.10 14:03,normal,880,Lannie
Activity H,,08.01.10 14:05,normal,880,Josef
Activity F,,08.01.10 14:06,normal,880,Jimmy
Activity J,,08.01.10 14:08,normal,880,Tiffiny
Activity K,,08.01.10 14:09,normal,880,Ryan
Activity B,,08.01.10 14:11,normal,880,Alyce
Activity A,,08.01.10 14:12,normal,881,Ronald
Activity AT,,08.01.10 14:13,normal,881,Vickie
Activity AV,,08.01.10 14:15,normal,881,Maryellen
Activity AW,,08.01.10 14:16,normal,881,Lucy
Activity AU,,08.01.10 14:18,normal,881,Sharee
Activity B,,08.01.10 14:19,normal,881,Doretta
Activity A,,08.01.10 14:21,normal,882,Steve
Activity C,,08.01.10 14:22,normal,882,Hannah
Activity D,,08.01.10 14:24,normal,882,Hugo
Activity E,,08.01.10 14:25,normal,882,Brant
Activity G,,08.01.10 14:26,normal,882,Issac
Activity F,,08.01.10 14:28,normal,882,Ronald
Activity J,,08.01.10 14:29,normal,882,Ryan
Activity K,,08.01.10 14:31,normal,882,Deloras
Activity B,,08.01.10 14:32,normal,882,Alyce
Activity A,,08.01.10 14:34,normal,883,Velda
Activity AI,,08.01.10 14:35,normal,883,Lisa
Activity AL,,08.01.10 14:36,normal,883,Rossana
Activity AM,,08.01.10 14:38,normal,883,Marilyn
Activity AN,,08.01.10 14:39,normal,883,Vickie
Activity AO,,08.01.10 14:41,normal,883,Evelin
Activity AJ,,08.01.10 14:42,normal,883,Ling
Activity B,,08.01.10 14:44,normal,883,Micheline
Activity A,,08.01.10 14:45,normal,884,Ronald
Activity AI,,08.01.10 14:47,normal,884,Hannah
Activity AP,,08.01.10 14:48,normal,884,Chan
Activity AQ,,08.01.10 14:49,normal,884,Jamika
Activity AR,,08.01.10 14:51,normal,884,Jack
Activity AS,,08.01.10 14:52,normal,884,Clayton
Activity AJ,,08.01.10 14:54,normal,884,Donald
Activity B,,08.01.10 14:55,normal,884,Alyce
Activity A,,08.01.10 14:57,Insert,885,Steve
Activity C,,08.01.10 14:58,Insert,885,Hannah
Activity D,,08.01.10 15:00,Insert,885,Hugo
Random activity 40,,08.01.10 15:01,Insert,885,Random user 57
Activity E,,08.01.10 15:02,Insert,885,Keven
Activity G,,08.01.10 15:04,Insert,885,Alpha
Random activity 18,,08.01.10 15:05,Insert,885,Random user 1
Activity F,,08.01.10 15:07,Insert,885,Ronald
Activity J,,08.01.10 15:08,Insert,885,Grayce
Activity K,,08.01.10 15:10,Insert,885,Sherell
Activity B,,08.01.10 15:11,Insert,885,Alyce
Activity A,,08.01.10 15:12,Rework,886,Ronald
Activity AI,,08.01.10 15:14,Rework,886,Sandra
Activity AP,,08.01.10 15:15,Rework,886,Chan
Activity AQ,,08.01.10 15:17,Rework,886,Jamika
Activity AR,,08.01.10 15:18,Rework,886,Lucy
Activity AS,,08.01.10 15:20,Rework,886,Clayton
Activity AP,,08.01.10 15:21,Rework,886,Chan
Activity AQ,,08.01.10 15:23,Rework,886,Jamika
Activity AJ,,08.01.10 15:24,Rework,886,Charles
Activity B,,08.01.10 15:25,Rework,886,Brant
Activity A,,08.01.10 15:27,Late,887,Velda
Activity AM,,08.01.10 15:28,Late,887,Marilyn
Activity AN,,08.01.10 15:30,Late,887,Vickie
Activity AO,,08.01.10 15:31,Late,887,Jack
Activity AI,,08.01.10 15:33,Late,887,Sharee
Activity AL,,08.01.10 15:34,Late,887,Rossana
Activity AJ,,08.01.10 15:36,Late,887,Vickie
Activity B,,08.01.10 15:37,Late,887,Micheline
Activity A,,08.01.10 15:38,normal,888,Steve
Activity C,,08.01.10 15:40,normal,888,Hannah
Activity D,,08.01.10 15:41,normal,888,Hugo
Activity E,,08.01.10 15:43,normal,888,Howard
Activity I,,08.01.10 15:44,normal,888,Johnny
Activity F,,08.01.10 15:46,normal,888,Jimmy
Activity J,,08.01.10 15:47,normal,888,Tiffiny
Activity K,,08.01.10 15:48,normal,888,Ryan
Activity B,,08.01.10 15:50,normal,888,Alyce
Activity A,,08.01.10 15:51,normal,889,Steve
Activity C,,08.01.10 15:53,normal,889,Hannah
Activity D,,08.01.10 15:54,normal,889,Hugo
Activity E,,08.01.10 15:56,normal,889,Howard
Activity I,,08.01.10 15:57,normal,889,Johnny
Activity F,,08.01.10 15:59,normal,889,Ronald
Activity J,,08.01.10 16:00,normal,889,Tiffiny
Activity K,,08.01.10 16:01,normal,889,Ryan
Activity B,,08.01.10 16:03,normal,889,Alyce
Activity A,,08.01.10 16:04,normal,890,Ronald
Activity AI,,08.01.10 16:06,normal,890,Lisa
Activity AL,,08.01.10 16:07,normal,890,Rossana
Activity AM,,08.01.10 16:09,normal,890,Marilyn
Activity AN,,08.01.10 16:10,normal,890,Vickie
Activity AO,,08.01.10 16:12,normal,890,Jack
Activity AJ,,08.01.10 16:13,normal,890,Ling
Activity B,,08.01.10 16:14,normal,890,Brant
Activity A,,08.01.10 16:16,Late,891,Doretta
Activity C,,08.01.10 16:17,Late,891,Hannah
Activity H,,08.01.10 16:19,Late,891,Josef
Activity D,,08.01.10 16:20,Late,891,Hugo
Activity E,,08.01.10 16:22,Late,891,Lannie
Activity F,,08.01.10 16:23,Late,891,Jimmy
Activity J,,08.01.10 16:24,Late,891,Ryan
Activity K,,08.01.10 16:26,Late,891,Tiffiny
Activity B,,08.01.10 16:27,Late,891,Alyce
Activity A,,08.01.10 16:29,normal,892,Amanda
Activity C,,08.01.10 16:30,normal,892,Hannah
Activity D,,08.01.10 16:32,normal,892,Hugo
Activity E,,08.01.10 16:33,normal,892,Lannie
Activity H,,08.01.10 16:35,normal,892,Keven
Activity F,,08.01.10 16:36,normal,892,Ronald
Activity J,,08.01.10 16:37,normal,892,Tiffiny
Activity K,,08.01.10 16:39,normal,892,Ryan
Activity B,,08.01.10 16:40,normal,892,Alyce
Activity A,,08.01.10 16:42,normal,893,Micheline
Activity L,,08.01.10 16:43,normal,893,Donald
Activity P,,08.01.10 16:45,normal,893,Deloras
Activity Q,,08.01.10 16:46,normal,893,Donald
Activity M,,08.01.10 16:48,normal,893,Howard
Activity R,,08.01.10 16:49,normal,893,Melany
Activity V,,08.01.10 16:50,normal,893,Clayton
Activity S,,08.01.10 16:52,normal,893,Jimmy
Activity B,,08.01.10 16:53,normal,893,Micheline
Activity A,,08.01.10 16:55,normal,894,Steve
Activity C,,08.01.10 16:56,normal,894,Hannah
Activity D,,08.01.10 16:58,normal,894,Hugo
Activity E,,08.01.10 16:59,normal,894,Brant
Activity G,,08.01.10 17:00,normal,894,Issac
Activity F,,08.01.10 17:02,normal,894,Jimmy
Activity J,,08.01.10 17:03,normal,894,Grayce
Activity K,,08.01.10 17:05,normal,894,Issac
Activity B,,08.01.10 17:06,normal,894,Alyce
Activity A,,08.01.10 17:08,normal,895,Steve
Activity C,,08.01.10 17:09,normal,895,Hannah
Activity D,,08.01.10 17:11,normal,895,Hugo
Activity E,,08.01.10 17:12,normal,895,Lannie
Activity H,,08.01.10 17:13,normal,895,Keven
Activity F,,08.01.10 17:15,normal,895,Sandra
Activity J,,08.01.10 17:16,normal,895,Tiffiny
Activity K,,08.01.10 17:18,normal,895,Ryan
Activity B,,08.01.10 17:19,normal,895,Alyce
Activity A,,08.01.10 17:21,normal,896,Steve
Activity C,,08.01.10 17:22,normal,896,Hannah
Activity D,,08.01.10 17:24,normal,896,Hugo
Activity E,,08.01.10 17:25,normal,896,Keven
Activity G,,08.01.10 17:26,normal,896,Issac
Activity F,,08.01.10 17:28,normal,896,Ronald
Activity J,,08.01.10 17:29,normal,896,Ryan
Activity K,,08.01.10 17:31,normal,896,Tiffiny
Activity B,,08.01.10 17:32,normal,896,Alyce
Activity A,,08.01.10 17:34,Rework,897,Steve
Activity C,,08.01.10 17:35,Rework,897,Hannah
Activity D,,08.01.10 17:36,Rework,897,Hugo
Activity E,,08.01.10 17:38,Rework,897,Howard
Activity I,,08.01.10 17:39,Rework,897,Doretta
Activity D,,08.01.10 17:41,Rework,897,Hugo
Activity E,,08.01.10 17:42,Rework,897,Howard
Activity I,,08.01.10 17:44,Rework,897,Doretta
Activity F,,08.01.10 17:45,Rework,897,Jimmy
Activity J,,08.01.10 17:47,Rework,897,Tiffiny
Activity K,,08.01.10 17:48,Rework,897,Issac
Activity B,,08.01.10 17:49,Rework,897,Alyce
Activity A,,08.01.10 17:51,normal,898,Micheline
Activity L,,08.01.10 17:52,normal,898,Howard
Activity N,,08.01.10 17:54,normal,898,Issac
Activity M,,08.01.10 17:55,normal,898,Steve
Activity R,,08.01.10 17:57,normal,898,Melany
Activity V,,08.01.10 17:58,normal,898,Jimmy
Activity S,,08.01.10 18:00,normal,898,Shandi
Activity B,,08.01.10 18:01,normal,898,Rossana
Activity A,,08.01.10 18:02,normal,899,Velda
Activity AI,,08.01.10 18:04,normal,899,Lisa
Activity AL,,08.01.10 18:05,normal,899,Joe
Activity AM,,08.01.10 18:07,normal,899,Marilyn
Activity AN,,08.01.10 18:08,normal,899,Iluminada
Activity AO,,08.01.10 18:10,normal,899,Jack
Activity AJ,,08.01.10 18:11,normal,899,Ling
Activity B,,08.01.10 18:12,normal,899,Brant
Activity A,,08.01.10 18:14,normal,900,Ronald
Activity AI,,08.01.10 18:15,normal,900,Sharee
Activity AL,,08.01.10 18:17,normal,900,Joe
Activity AM,,08.01.10 18:18,normal,900,Shandi
Activity AN,,08.01.10 18:20,normal,900,Vickie
Activity AO,,08.01.10 18:21,normal,900,Jack
Activity AJ,,08.01.10 18:23,normal,900,Vickie
Activity B,,08.01.10 18:24,normal,900,Micheline
Activity A,,08.01.10 18:25,Rework,901,Amanda
Activity C,,08.01.10 18:27,Rework,901,Hannah
Activity D,,08.01.10 18:28,Rework,901,Hugo
Activity E,,08.01.10 18:30,Rework,901,Lannie
Activity H,,08.01.10 18:31,Rework,901,Josef
Activity F,,08.01.10 18:33,Rework,901,Ronald
Activity J,,08.01.10 18:34,Rework,901,Ryan
Activity K,,08.01.10 18:36,Rework,901,Deloras
Activity B,,08.01.10 18:37,Rework,901,Alyce
Activity K,,08.01.10 18:38,Rework,901,Deloras
Activity B,,08.01.10 18:40,Rework,901,Alyce
Activity A,,08.01.10 18:41,normal,902,Ronald
Activity AI,,08.01.10 18:43,normal,902,Pam
Activity AP,,08.01.10 18:44,normal,902,Chan
Activity AQ,,08.01.10 18:46,normal,902,Jamika
Activity AR,,08.01.10 18:47,normal,902,Lucy
Activity AS,,08.01.10 18:48,normal,902,Josef
Activity AJ,,08.01.10 18:50,normal,902,Ling
Activity B,,08.01.10 18:51,normal,902,Micheline
Activity A,,08.01.10 18:53,normal,903,Micheline
Activity L,,08.01.10 18:54,normal,903,Howard
Activity N,,08.01.10 18:56,normal,903,Issac
Activity M,,08.01.10 18:57,normal,903,Steve
Activity R,,08.01.10 18:59,normal,903,Brant
Activity AC,,08.01.10 19:00,normal,903,Lucy
Activity AG,,08.01.10 19:01,normal,903,Charles
Activity AD,,08.01.10 19:03,normal,903,Sigrid
Activity S,,08.01.10 19:04,normal,903,Jimmy
Activity B,,08.01.10 19:06,normal,903,Micheline
Activity A,,08.01.10 19:07,Attribute,904,Steve
Activity C,,08.01.10 19:09,Attribute,904,Hannah
Activity D,,08.01.10 19:10,Attribute,904,Iluminada
Activity E,,08.01.10 19:12,Attribute,904,Lannie
Activity H,,08.01.10 19:13,Attribute,904,Della
Activity F,,08.01.10 19:14,Attribute,904,Ronald
Activity J,,08.01.10 19:16,Attribute,904,Ryan
Activity K,,08.01.10 19:17,Attribute,904,Tiffiny
Activity B,,08.01.10 19:19,Attribute,904,Alyce
Activity A,,08.01.10 19:20,normal,905,Velda
Activity AI,,08.01.10 19:22,normal,905,Pam
Activity AP,,08.01.10 19:23,normal,905,Chan
Activity AQ,,08.01.10 19:24,normal,905,Jamika
Activity AR,,08.01.10 19:26,normal,905,Lucy
Activity AS,,08.01.10 19:27,normal,905,Anna
Activity AJ,,08.01.10 19:29,normal,905,Hoyt
Activity B,,08.01.10 19:30,normal,905,Micheline
Activity A,,08.01.10 19:32,normal,906,Doretta
Activity C,,08.01.10 19:33,normal,906,Hannah
Activity D,,08.01.10 19:35,normal,906,Hugo
Activity E,,08.01.10 19:36,normal,906,Howard
Activity I,,08.01.10 19:37,normal,906,Roseanne
Activity F,,08.01.10 19:39,normal,906,Ronald
Activity J,,08.01.10 19:40,normal,906,Tiffiny
Activity K,,08.01.10 19:42,normal,906,Ryan
Activity B,,08.01.10 19:43,normal,906,Alyce
Activity A,,08.01.10 19:45,SkipSequence,907,Ronald
Activity AI,,08.01.10 19:46,SkipSequence,907,Pam
Activity AP,,08.01.10 19:48,SkipSequence,907,Chan
Activity AQ,,08.01.10 19:49,SkipSequence,907,Jamika
Activity AR,,08.01.10 19:50,SkipSequence,907,Lucy
Activity AS,,08.01.10 19:52,SkipSequence,907,Anna
Activity B,,08.01.10 19:53,SkipSequence,907,Micheline
Activity A,,08.01.10 19:55,normal,908,Amanda
Activity C,,08.01.10 19:56,normal,908,Hannah
Activity D,,08.01.10 19:58,normal,908,Hugo
Activity E,,08.01.10 19:59,normal,908,Keven
Activity G,,08.01.10 20:00,normal,908,Issac
Activity F,,08.01.10 20:02,normal,908,Ronald
Activity J,,08.01.10 20:03,normal,908,Tiffiny
Activity K,,08.01.10 20:05,normal,908,Ryan
Activity B,,08.01.10 20:06,normal,908,Alyce
Activity A,,08.01.10 20:08,normal,909,Velda
Activity AI,,08.01.10 20:09,normal,909,Pam
Activity AP,,08.01.10 20:11,normal,909,Chan
Activity AQ,,08.01.10 20:12,normal,909,Jamika
Activity AR,,08.01.10 20:13,normal,909,Lucy
Activity AS,,08.01.10 20:15,normal,909,Clayton
Activity AJ,,08.01.10 20:16,normal,909,Ling
Activity B,,08.01.10 20:18,normal,909,Brant
Activity A,,08.01.10 20:19,normal,910,Ronald
Activity AI,,08.01.10 20:21,normal,910,Sharee
Activity AL,,08.01.10 20:22,normal,910,Rossana
Activity AM,,08.01.10 20:24,normal,910,Marilyn
Activity AN,,08.01.10 20:25,normal,910,Vickie
Activity AO,,08.01.10 20:26,normal,910,Jack
Activity AJ,,08.01.10 20:28,normal,910,Hoyt
Activity B,,08.01.10 20:29,normal,910,Micheline
Activity A,,08.01.10 20:31,SkipSequence,911,Amanda
Activity C,,08.01.10 20:32,SkipSequence,911,Hannah
Activity D,,08.01.10 20:34,SkipSequence,911,Hugo
Activity E,,08.01.10 20:35,SkipSequence,911,Keven
Activity G,,08.01.10 20:36,SkipSequence,911,Issac
Activity F,,08.01.10 20:38,SkipSequence,911,Jimmy
Activity B,,08.01.10 20:39,SkipSequence,911,Alyce
Activity A,,08.01.10 20:41,Rework,912,Ronald
Activity AI,,08.01.10 20:42,Rework,912,Sandra
Activity AP,,08.01.10 20:44,Rework,912,Chan
Activity AQ,,08.01.10 20:45,Rework,912,Jamika
Activity AR,,08.01.10 20:47,Rework,912,Lucy
Activity AS,,08.01.10 20:48,Rework,912,Clayton
Activity AJ,,08.01.10 20:49,Rework,912,Charles
Activity B,,08.01.10 20:51,Rework,912,Brant
Activity AJ,,08.01.10 20:52,Rework,912,Charles
Activity B,,08.01.10 20:54,Rework,912,Brant
Activity A,,08.01.10 20:55,Rework,913,Amanda
Activity C,,08.01.10 20:57,Rework,913,Hannah
Activity D,,08.01.10 20:58,Rework,913,Hugo
Activity E,,08.01.10 21:00,Rework,913,Lannie
Activity H,,08.01.10 21:01,Rework,913,Deloras
Activity F,,08.01.10 21:02,Rework,913,Ronald
Activity J,,08.01.10 21:04,Rework,913,Tiffiny
Activity K,,08.01.10 21:05,Rework,913,Ryan
Activity B,,08.01.10 21:07,Rework,913,Alyce
Activity J,,08.01.10 21:08,Rework,913,Tiffiny
Activity K,,08.01.10 21:10,Rework,913,Ryan
Activity B,,08.01.10 21:11,Rework,913,Alyce
Activity A,,08.01.10 21:12,normal,914,Steve
Activity C,,08.01.10 21:14,normal,914,Hannah
Activity D,,08.01.10 21:15,normal,914,Hugo
Activity E,,08.01.10 21:17,normal,914,Keven
Activity G,,08.01.10 21:18,normal,914,Issac
Activity F,,08.01.10 21:20,normal,914,Sandra
Activity J,,08.01.10 21:21,normal,914,Ryan
Activity K,,08.01.10 21:23,normal,914,Deloras
Activity B,,08.01.10 21:24,normal,914,Alyce
Activity A,,08.01.10 21:25,normal,915,Velda
Activity AI,,08.01.10 21:27,normal,915,Pam
Activity AP,,08.01.10 21:28,normal,915,Chan
Activity AQ,,08.01.10 21:30,normal,915,Jamika
Activity AR,,08.01.10 21:31,normal,915,Lucy
Activity AS,,08.01.10 21:33,normal,915,Clayton
Activity AJ,,08.01.10 21:34,normal,915,Vickie
Activity B,,08.01.10 21:36,normal,915,Micheline
Activity A,,08.01.10 21:37,normal,916,Velda
Activity AI,,08.01.10 21:38,normal,916,Sharee
Activity AL,,08.01.10 21:40,normal,916,Joe
Activity AM,,08.01.10 21:41,normal,916,Marilyn
Activity AN,,08.01.10 21:43,normal,916,Vickie
Activity AO,,08.01.10 21:44,normal,916,Evelin
Activity AJ,,08.01.10 21:46,normal,916,Hoyt
Activity B,,08.01.10 21:47,normal,916,Micheline
Activity A,,08.01.10 21:48,normal,917,Amanda
Activity C,,08.01.10 21:50,normal,917,Hannah
Activity D,,08.01.10 21:51,normal,917,Hugo
Activity E,,08.01.10 21:53,normal,917,Howard
Activity I,,08.01.10 21:54,normal,917,Doretta
Activity F,,08.01.10 21:56,normal,917,Jimmy
Activity J,,08.01.10 21:57,normal,917,Ryan
Activity K,,08.01.10 21:59,normal,917,Deloras
Activity B,,08.01.10 22:00,normal,917,Alyce
Activity A,,08.01.10 22:01,normal,918,Velda
Activity AI,,08.01.10 22:03,normal,918,Sandra
Activity AP,,08.01.10 22:04,normal,918,Chan
Activity AQ,,08.01.10 22:06,normal,918,Jamika
Activity AR,,08.01.10 22:07,normal,918,Lucy
Activity AS,,08.01.10 22:09,normal,918,Clayton
